label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-44,127,183,27,186,-164,2360,16296,-125,470,270
1,-44,126,183,27,186,-240,2320,16364,-96,296,201
1,-41,126,183,27,186,-136,2280,16300,-65,125,-38
1,-44,126,183,27,186,-196,2396,16356,-76,174,-165
1,-44,127,183,27,186,-208,2208,16224,-78,26,-184
1,-41,127,183,27,186,52,2508,16172,-77,376,-273
1,-44,127,183,27,186,56,2512,16108,-127,250,-72
1,-41,127,183,27,186,92,2456,16252,-174,498,23
1,-41,126,183,27,186,-108,2612,16344,-148,479,99
1,-44,127,183,27,186,-36,2368,16472,-196,392,117
1,-44,127,181,27,186,-140,2500,16404,-117,378,112
1,-44,127,181,27,186,-176,2352,16272,-47,295,161
1,-41,127,183,30,188,-384,2332,16332,-97,281,-15
1,-41,127,183,29,188,-228,2336,16252,-20,225,22
1,-41,129,185,29,188,-108,2348,16192,-123,365,66
1,-38,127,183,29,188,-208,2272,16352,-101,318,-15
1,-41,127,185,29,188,-144,2428,16276,-106,224,-2
1,-41,129,185,29,188,-244,2508,16292,-111,301,95
1,-41,127,183,29,186,-144,2352,16304,-95,359,136
1,-41,127,183,29,186,-192,2304,16440,-40,317,234
1,-41,127,183,29,186,-188,2288,16320,-9,336,213
1,-41,127,183,29,186,-184,2308,16276,18,245,178
1,-41,127,181,29,186,-80,2324,16148,-62,288,152
1,-41,127,183,29,186,-12,2336,16172,-138,419,14
1,-41,126,183,29,186,-44,2320,16296,-136,401,-31
1,-41,127,181,29,186,16,2404,16332,-198,495,-68
1,-41,126,183,29,186,-184,2424,16456,-149,402,-50
1,-41,127,181,27,186,-188,2388,16432,-63,300,3
1,-41,127,181,29,186,-240,2384,16220,-19,251,103
1,-41,127,183,29,186,-144,2448,16188,-6,356,232
1,-44,127,183,29,186,-72,2360,15992,-51,336,260
1,-41,126,183,29,186,-172,2512,16256,-163,699,171
1,-41,127,181,29,186,-232,2468,16404,-255,450,128
1,-41,126,181,29,186,-400,2152,16472,-208,310,-96
1,-41,127,183,27,186,-340,2352,16392,-118,443,-110
1,-41,127,183,27,184,-356,2304,16324,-107,172,-136
1,-41,126,181,29,186,-368,2264,16256,-66,163,-21
1,-41,127,183,29,186,-228,2388,16204,-45,305,168
1,-41,127,183,29,186,-124,2300,16028,-91,191,305
1,-41,127,183,29,186,-144,2316,16192,-141,524,331
1,-41,127,181,29,188,-232,2348,16504,-189,402,484
1,-41,126,181,29,186,-320,2028,16512,-5,181,264
1,-41,126,181,29,186,-132,2232,16344,150,278,90
1,-41,126,183,29,186,-148,2284,16304,-12,8,-52
1,-41,126,181,29,186,-112,2228,16016,-54,15,-122
1,-41,127,183,29,186,168,2352,16060,-63,462,-141
1,-41,127,183,29,186,-4,2512,16384,-80,332,66
1,-41,126,181,29,186,-48,2464,16248,-36,265,210
1,-41,127,181,29,186,8,2536,16216,31,509,321
1,-41,127,183,29,186,-68,2492,16396,-59,450,381
1,-41,127,183,29,186,-104,2416,16304,-21,316,289
1,-41,127,183,29,188,-68,2536,16272,-14,447,103
1,-41,126,181,29,186,-200,2460,16324,-76,274,52
1,-41,127,181,29,186,-204,2372,16096,-134,122,-170
1,-47,126,183,29,186,-180,2688,16096,-144,454,-143
1,-41,127,181,29,186,-136,2384,16244,-270,320,-184
1,-41,127,183,29,186,-236,2516,16300,-221,417,-143
1,-41,126,183,29,184,-208,2624,16328,-209,322,48
1,-41,127,181,29,186,-196,2456,16312,-179,285,157
1,-41,126,178,29,186,-192,2316,16360,-108,393,210
1,-41,127,183,29,186,-192,2188,16244,-86,229,278
1,-41,126,183,29,186,56,2192,16016,-144,333,124
1,-38,127,183,30,188,-104,2420,16332,104,322,52
1,-38,127,183,30,189,-272,2476,16488,55,237,135
1,-38,127,183,29,189,-44,2472,16284,133,243,408
1,-38,127,183,30,189,-228,2284,16392,141,261,439
1,-36,127,185,29,189,-136,2312,16216,104,207,427
1,-38,127,183,30,189,-28,2224,16256,84,151,348
1,-38,126,183,29,188,-16,2280,16176,35,191,170
1,-41,126,183,29,188,-132,2296,16364,-9,167,-24
1,-41,126,183,29,188,-52,2368,16288,-31,57,-81
1,-38,126,181,29,188,-16,2448,16240,23,80,-101
1,-38,127,183,29,188,-20,2556,16220,96,251,45
1,-41,126,183,29,188,-16,2560,16344,115,176,242
1,-38,127,183,29,188,44,2640,16164,111,103,313
1,-38,126,183,29,188,32,2656,16136,66,316,362
1,-38,126,181,29,188,132,2452,16080,-20,382,221
1,-38,126,183,29,186,264,2664,16128,-118,580,6
1,-38,126,181,30,189,96,2492,16480,-170,455,-136
1,-38,126,183,29,188,-72,2552,16408,-215,302,-331
1,-38,126,183,29,188,-48,2664,16296,-121,234,-221
1,-38,126,181,30,184,-88,2664,16140,-75,258,-73
1,-38,126,181,29,188,120,2568,16000,-114,355,95
1,-38,126,181,29,188,72,2516,16188,-168,640,264
1,-38,127,183,30,188,-24,2476,16240,-181,578,203
1,-38,126,183,29,186,0,2528,16220,-206,584,139
1,-38,126,183,29,188,-100,2312,16432,-218,537,40
1,-38,126,183,29,188,-224,2308,16400,-217,262,-107
1,-38,126,181,30,186,-216,2368,16296,-174,260,-99
1,-41,126,181,29,188,-356,2320,16300,-146,193,-181
1,-38,126,181,29,188,-184,2440,16212,-152,212,-159
1,-38,127,183,29,188,-196,2352,16128,-160,215,-33
1,-38,126,181,30,188,128,2408,16048,-108,433,176
1,-38,126,181,29,188,168,2328,16224,-129,612,215
1,-38,126,181,29,188,4,2364,16472,-130,515,162
1,-38,126,181,29,188,-16,2276,16436,-111,381,52
1,-38,127,181,29,188,108,2248,16356,-19,316,-34
1,-41,126,183,30,188,-64,2292,16344,-7,231,-118
1,-38,126,183,29,188,104,2372,15996,-69,233,-137
1,-41,127,181,29,188,60,2432,16220,-129,457,-129
1,-38,126,183,29,188,-72,2472,16328,-143,422,-26
1,-38,126,183,30,188,44,2548,16076,-126,496,90
1,-41,126,183,29,188,-52,2540,16316,-90,753,233
1,-38,126,183,29,188,-280,2464,16512,-111,547,283
1,-38,126,183,29,188,-340,2456,16424,-60,407,277
1,-38,126,183,30,188,-424,2444,16420,-40,314,252
1,-38,126,183,29,188,-392,2236,16284,-80,72,74
1,-38,126,183,29,188,-272,2456,16100,-105,156,-101
1,-38,126,181,29,188,-336,2364,16116,-169,39,-115
1,-38,126,181,29,188,-36,2376,16048,-200,313,-181
1,-41,126,183,29,188,-152,2520,16440,-170,372,-94
1,-38,126,183,29,186,-200,2348,16420,-125,179,45
1,-36,129,185,30,189,44,3080,16072,-137,748,518
1,-36,129,185,30,191,32,3004,16224,-198,896,483
1,-33,129,186,32,191,36,2840,16264,-182,640,446
1,-33,129,185,32,191,-28,2600,16164,-201,544,237
1,-33,129,185,30,189,4,2720,16092,-117,609,210
1,-36,129,186,30,191,-64,2632,16008,-71,449,309
1,-36,127,183,30,189,80,2500,15904,-41,741,484
1,-36,127,183,30,189,-176,2424,16140,51,918,690
1,-36,127,185,30,189,-336,2284,16280,208,763,783
1,-36,127,185,30,189,-320,2496,16352,474,687,813
1,-33,129,185,30,189,-320,2680,16516,643,421,724
1,-36,127,185,30,188,-264,2824,16244,662,116,581
1,-36,127,185,30,189,-84,2900,16024,643,132,373
1,-33,127,185,30,189,-12,3004,15916,576,187,200
1,-36,127,185,30,189,-60,3380,16004,575,183,-51
1,-36,127,185,30,188,80,3532,16248,368,168,-275
1,-36,127,185,30,189,-16,3692,16200,244,11,-389
1,-36,127,185,30,189,124,3540,16224,215,32,-458
1,-36,127,185,30,189,132,3564,16156,311,-106,-660
1,-36,127,185,30,188,288,3516,15836,370,73,-560
1,-36,127,185,30,189,92,3456,15932,378,-8,-615
1,-36,127,185,30,188,-164,3280,15944,302,-51,-810
1,-36,127,185,30,189,-116,3496,15900,308,-108,-1070
1,-36,127,185,30,189,-244,3304,16252,437,-243,-1129
1,-36,127,185,30,189,-224,3164,16576,519,-377,-1373
1,-36,127,185,30,188,-168,3960,16396,70,-691,-1211
1,-36,127,183,30,189,-20,3572,16148,-276,-833,-792
1,-36,127,185,30,189,416,3336,16020,-392,-613,-565
1,-36,127,185,30,188,452,3228,16132,-269,-570,-216
1,-36,127,185,30,188,684,3064,16064,-213,-511,121
1,-33,127,183,30,188,780,2800,16040,-50,-283,271
1,-36,127,185,30,188,904,2688,16016,106,-135,152
1,-36,127,185,30,188,896,2668,16044,144,-99,-282
1,-36,127,185,30,186,720,2932,16256,86,-10,-672
1,-36,127,185,30,188,664,2904,16376,-3,-94,-970
1,-33,127,185,30,188,620,3052,16236,87,-19,-934
1,-36,126,185,30,188,536,3144,16004,151,-1,-667
1,-36,127,185,30,188,384,3220,16200,219,271,-321
1,-36,127,185,30,186,368,3220,17076,233,397,-154
1,-36,127,185,30,189,708,3312,15648,459,-35,-74
1,-36,126,185,30,188,708,3524,15464,86,462,-411
1,-36,127,185,30,188,500,3616,16168,-560,489,-509
1,-36,127,185,30,188,292,3060,16352,-519,390,-389
1,-36,127,185,30,188,168,2944,16368,-80,428,-225
1,-36,127,183,30,188,120,3084,16600,195,197,233
1,-36,127,185,30,188,304,3192,16248,322,28,452
1,-36,127,183,30,188,372,3048,15664,273,44,458
1,-36,127,185,30,188,240,3040,16032,112,227,366
1,-36,126,185,30,188,0,2876,16360,94,202,228
1,-36,127,185,30,189,0,2756,16128,174,-21,-43
1,-38,122,180,29,181,192,2604,16088,-621,290,-241
1,-36,124,181,29,183,232,2536,16168,-601,234,-427
1,-38,122,181,29,181,244,2540,16040,-557,129,-386
1,-36,122,180,29,181,300,2452,15960,-511,250,-127
1,-36,122,180,29,183,368,2308,16180,-370,543,70
1,-38,122,180,29,183,348,2052,16352,-215,495,145
1,-38,122,180,29,181,128,2128,16400,-37,572,68
1,-38,120,178,27,181,-100,2108,16364,103,552,-26
1,-38,122,178,27,181,-300,2136,16372,130,355,-91
1,-38,122,178,27,181,-404,2372,16200,165,387,-190
1,-38,122,180,27,180,-496,2428,16300,204,126,-226
1,-38,122,178,27,181,-524,2504,16100,148,73,-80
1,-38,120,178,29,181,-364,2636,16076,145,189,144
1,-38,122,180,27,180,-348,2648,16312,206,116,354
1,-38,120,178,29,180,-272,2804,16316,303,30,571
1,-38,122,180,27,181,-204,2852,16152,383,-31,743
1,-38,122,180,27,181,-80,3056,16140,363,112,744
1,-36,122,178,27,180,60,3168,16100,223,-16,661
1,-38,122,180,29,181,80,3272,16096,162,149,477
1,-38,122,178,27,181,248,3344,16188,118,178,215
1,-38,122,178,27,181,56,3660,16228,-15,87,-10
1,-38,122,180,27,181,108,3684,16168,-183,46,-126
1,-38,120,180,27,181,88,3572,16072,-307,71,-98
1,-38,122,178,27,181,76,3416,16000,-429,236,-9
1,-38,120,178,27,180,228,3224,16016,-560,395,154
1,-38,122,180,27,180,176,3008,16296,-611,576,151
1,-38,122,178,29,181,196,2664,16456,-639,558,88
1,-38,122,178,27,181,156,2432,16368,-566,289,-251
1,-38,120,178,27,181,276,2564,16312,-578,374,-522
1,-38,120,178,29,181,324,2388,16316,-624,285,-618
1,-38,120,180,29,181,244,2384,16252,-609,396,-598
1,-38,122,178,27,180,320,2360,16124,-556,572,-445
1,-38,122,178,27,180,232,2336,16260,-502,717,-138
1,-38,122,178,27,181,156,2132,16304,-441,847,80
1,-38,122,178,27,181,44,2152,16388,-356,835,163
1,-38,120,178,29,180,-88,2172,16372,-315,747,136
1,-38,122,180,27,181,-192,2084,16324,-300,724,21
1,-38,122,178,27,180,-184,2144,16244,-288,652,-137
1,-38,120,180,27,180,-296,2212,16376,-192,491,-136
1,-38,122,178,27,181,-384,2180,16276,-104,442,-94
1,-38,122,178,27,180,-356,2388,16268,28,480,104
1,-38,122,178,29,181,-392,2392,16252,75,380,282
1,-38,120,178,29,181,-200,2552,16052,82,430,336
1,-38,120,178,27,181,-244,2572,16264,76,558,339
1,-38,120,178,27,180,-116,2572,16300,-1,397,173
1,-38,122,178,27,180,-236,2704,16224,49,281,27
1,-38,120,178,27,180,-300,2848,16212,2,278,-30
1,-38,120,178,27,180,-344,2940,16232,-9,157,-56
1,-38,120,178,27,180,-432,2916,16280,-34,140,45
1,-38,122,178,27,181,-416,2972,16176,-34,66,140
1,-36,122,180,29,183,-368,2452,16188,-201,341,-30
1,-36,122,180,29,181,-304,2420,16256,-178,416,-179
1,-38,122,180,29,181,-268,2432,16192,-122,316,-325
1,-38,122,180,29,181,-248,2620,16328,-101,365,-348
1,-36,122,180,27,181,-236,2752,16364,-127,224,-326
1,-38,122,178,29,181,-184,2760,16164,-163,180,-197
1,-38,122,178,29,180,-136,2808,16224,-169,367,20
1,-38,122,178,29,181,-92,2672,16180,-216,332,182
1,-38,122,178,27,180,-152,2684,16288,-192,334,333
1,-38,122,178,29,180,-184,2512,16292,-140,303,355
1,-38,120,178,29,180,24,2428,16140,-144,304,231
1,-38,122,178,29,180,-64,2512,16260,-141,365,134
1,-38,120,178,29,180,64,2508,16264,-152,203,-45
1,-38,122,178,29,180,20,2520,16192,-108,319,-69
1,-38,122,178,29,180,-64,2548,16344,-113,423,-32
1,-38,120,178,29,180,-180,2612,16436,-50,337,24
1,-38,120,178,29,180,-284,2580,16372,-3,173,105
1,-38,122,178,29,180,-112,2600,16220,48,249,199
1,-38,118,178,29,180,-124,2564,16200,-30,184,177
1,-38,122,178,29,180,-72,2504,16156,-97,180,131
