label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,144,145,162,150,86,-2180,4436,15632,-68,400,42
1,144,145,161,152,86,-2268,4484,15656,-75,407,-37
1,144,144,161,150,88,-2288,4572,15560,-68,360,-1
1,144,145,161,150,88,-2180,4540,15552,-68,338,24
1,141,144,161,150,88,-2184,4576,15672,-80,408,57
1,141,144,161,150,86,-2256,4524,15648,-132,395,54
1,144,144,161,150,88,-2156,4552,15672,-136,396,45
1,144,144,161,150,88,-2208,4460,15624,-142,385,-61
1,141,144,161,150,88,-2208,4452,15616,-113,295,-44
1,141,144,161,150,88,-2180,4516,15644,-123,351,-52
1,144,144,159,150,86,-2112,4552,15540,-94,396,21
1,141,144,161,150,86,-2224,4532,15664,-89,415,122
1,144,144,161,150,86,-2260,4440,15616,-88,439,123
1,141,144,161,150,86,-2196,4520,15692,-96,456,96
1,141,144,159,150,88,-2200,4448,15628,-97,409,6
1,141,144,161,150,88,-2240,4456,15664,-103,405,-42
1,141,144,161,150,86,-2240,4496,15632,-91,359,-137
1,141,144,161,150,86,-2288,4496,15600,-83,363,-92
1,141,144,161,150,88,-2232,4504,15564,-71,331,-29
1,141,144,161,150,86,-2220,4620,15516,-62,427,35
1,141,144,161,150,86,-2204,4576,15676,-85,444,91
1,141,144,161,150,86,-2304,4432,15704,-104,384,22
1,141,144,161,150,86,-2276,4548,15620,-97,414,14
1,141,144,159,150,86,-2276,4512,15636,-106,376,30
1,141,144,159,150,86,-2364,4516,15636,-104,351,-9
1,144,144,161,150,86,-2192,4456,15608,-129,417,20
1,141,144,161,150,86,-2320,4528,15568,-128,382,1
1,141,144,159,150,88,-2336,4540,15468,-103,350,13
1,141,144,161,150,86,-2332,4580,15640,-137,394,71
1,141,144,161,150,88,-2232,4496,15668,-135,406,176
1,141,144,161,149,86,-2340,4488,15636,-131,403,262
1,141,144,159,150,86,-2244,4328,15684,-165,440,286
1,141,144,161,150,88,-2276,4328,15688,-151,389,185
1,141,144,161,150,86,-2180,4328,15688,-169,357,43
1,141,144,161,150,86,-2180,4276,15680,-111,268,-72
1,141,144,161,150,88,-2132,4304,15712,-59,224,-178
1,141,144,161,150,86,-2060,4392,15628,-41,273,-127
1,141,144,159,150,86,-2004,4468,15660,-11,363,9
1,141,144,161,150,86,-2140,4444,15660,12,418,101
1,141,144,161,150,88,-2260,4564,15688,-17,466,154
1,141,144,159,150,88,-2384,4564,15596,-50,401,128
1,141,144,161,150,86,-2360,4504,15524,-47,426,106
1,141,144,161,150,88,-2496,4564,15656,-112,409,50
1,141,144,161,150,86,-2424,4620,15604,-87,365,126
1,141,144,161,150,88,-2524,4520,15616,-102,319,123
1,141,144,161,150,88,-2384,4596,15564,-111,299,140
1,141,144,161,150,88,-2424,4508,15652,-140,281,158
1,141,144,161,150,88,-2416,4464,15724,-154,210,145
1,141,144,161,150,88,-2148,4336,15676,-141,410,-105
1,141,145,161,150,88,-2132,4272,15680,-66,402,-53
1,144,145,161,150,88,-2164,4312,15648,-44,458,3
1,141,144,159,150,88,-2220,4448,15660,-18,486,-59
1,144,144,161,150,88,-2228,4480,15692,-48,438,-129
1,141,145,161,150,90,-2304,4492,15576,-24,409,-191
1,141,144,159,150,88,-2284,4584,15584,-27,363,-166
1,141,144,159,150,88,-2344,4640,15544,-62,379,-53
1,141,144,159,150,88,-2256,4556,15544,-29,359,120
1,141,144,161,150,88,-2320,4552,15616,-56,365,76
1,141,144,159,150,88,-2280,4548,15628,-106,286,90
1,141,144,159,150,88,-2252,4512,15688,-138,243,-69
1,141,144,159,150,86,-2200,4532,15660,-134,192,-84
1,141,144,157,150,86,-2176,4544,15568,-195,204,-31
1,141,144,159,150,86,-2132,4524,15536,-148,263,72
1,144,144,159,150,88,-2128,4520,15688,-133,291,130
1,141,144,159,150,86,-2072,4472,15612,-142,317,256
1,141,144,159,150,88,-2084,4420,15696,-162,255,290
1,141,144,159,150,86,-2116,4356,15696,-130,196,203
1,141,144,159,150,86,-2064,4464,15692,-71,224,199
1,141,144,159,150,86,-2148,4376,15688,-81,255,114
1,141,144,159,150,88,-2056,4472,15608,-75,256,54
1,141,144,159,150,88,-2088,4532,15552,-75,286,131
