label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-121,178,-5,-21,-27,-6160,4920,15240,520,-1741,1263
1,-119,178,-3,-19,-24,-8636,4780,15428,426,-4439,1278
1,-116,178,-3,-17,-22,-7928,4636,15252,284,-5115,188
1,-113,178,0,-14,-22,-7184,4544,13524,657,-6387,2069
1,-108,178,1,-12,-21,-6632,4596,12964,584,-6961,2454
1,-105,178,3,-9,-18,-6728,4840,14236,941,-8413,2869
1,-96,178,5,-4,-16,-6516,5380,14360,878,-9473,3033
1,-88,176,6,-1,-11,-5684,5164,14332,724,-9803,2967
1,-77,176,10,4,-6,-7404,5840,14144,360,-10399,4027
1,-66,176,15,9,-1,-6600,6052,13704,235,-13276,3759
1,-47,176,18,17,6,-5288,6272,13592,567,-13292,5894
1,-24,176,27,27,18,-4556,5556,13728,493,-14260,5329
1,-2,176,34,38,34,-4520,6440,14596,575,-15658,6806
1,16,174,44,53,58,-3392,7000,14432,973,-17262,8632
1,30,174,58,72,85,-5052,7968,16140,-618,-19829,8663
1,49,172,73,92,106,-1052,6364,14952,-1613,-20542,9628
1,141,171,147,131,144,1604,5624,15248,-270,718,-50
1,141,172,149,131,144,1640,5552,15292,-360,799,-116
1,141,172,149,131,145,1504,5588,15452,-337,831,-113
1,141,171,149,131,144,1256,5548,15120,-224,596,-70
1,141,171,149,129,145,1452,5828,16572,-138,858,44
1,141,172,147,129,142,960,5608,15680,7,863,268
1,141,172,145,129,144,1316,5544,15096,196,499,372
1,141,171,147,129,144,1324,5596,15352,170,689,297
1,138,171,147,131,144,1288,5684,15068,74,259,347
1,141,171,147,129,144,1420,5852,15524,-16,374,278
1,138,171,147,129,144,1460,5948,15428,-88,281,428
1,141,171,147,129,144,1652,5816,15300,-210,160,434
1,141,172,147,129,144,1736,5824,15208,-242,73,516
1,141,171,147,129,144,1876,5524,14768,-171,299,449
1,138,171,147,129,144,2156,5612,15212,-47,545,510
1,138,171,147,129,144,2240,5704,15592,-47,552,547
1,141,171,147,129,144,2204,5632,15524,-34,390,495
