label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-38,147,25,22,193,5564,-14640,5668,-100,299,-49
1,-38,147,25,22,193,5688,-14568,5572,-204,418,-74
1,-38,149,25,21,193,5680,-14560,5648,-247,500,-147
1,-36,145,24,22,188,5664,-14732,6136,-406,1052,124
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,-36,145,27,22,188,5328,-14608,6376,-341,952,193
1,-33,145,25,21,188,5052,-14820,6360,-205,696,171
1,-36,145,25,21,184,5012,-14588,6496,-181,390,159
1,-36,145,25,21,188,5184,-14600,6496,-190,184,195
1,-38,145,27,22,188,5476,-14584,6448,-206,274,69
1,-36,145,27,21,188,5560,-14440,6476,-261,497,31
1,-36,147,25,22,189,5476,-14408,6548,-271,638,-16
1,-36,147,25,22,189,5160,-14356,6584,-279,634,63
1,-36,147,25,22,188,4976,-14516,6692,-213,362,153
1,-36,145,27,21,188,5052,-14468,6684,-149,195,207
1,-36,145,25,22,189,5032,-14316,6584,-47,84,327
1,-36,145,27,22,188,5060,-14360,6440,-65,-60,377
1,-33,145,25,22,188,5352,-14184,6304,-127,-50,381
1,-38,145,25,22,188,5616,-14180,6212,-170,104,361
1,-36,145,25,22,188,5628,-14256,6136,-279,363,283
1,-36,145,25,22,186,5588,-14268,6092,-376,556,194
1,-38,145,25,21,188,5296,-14392,6080,-441,472,207
1,-38,145,25,21,188,5276,-14680,6180,-387,307,161
1,-38,145,29,21,188,5180,-14612,6212,-270,184,296
1,-36,145,25,21,186,5140,-14712,6232,-188,-21,401
1,-38,145,25,22,186,5460,-14528,6136,-208,5,446
1,-38,145,25,21,186,5732,-14640,6188,-241,283,390
1,-36,145,25,21,188,5636,-14756,6184,-271,579,76
1,-38,145,25,22,186,5388,-14712,6244,-295,719,-72
1,-38,145,25,21,188,5320,-14684,6304,-228,702,-101
1,-38,145,25,21,186,5244,-14632,6332,-86,635,-90
1,-38,145,25,21,186,5004,-14712,6440,11,461,132
