label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,149,133,154,134,137,-1992,-7972,13356,3926,-3563,2614
1,149,133,154,134,135,-1764,-7580,13524,3548,-3488,3288
1,152,135,154,136,135,-2248,-7644,13700,3338,-3639,3575
1,152,136,154,134,135,-2952,-7620,14052,3286,-4755,2754
1,152,138,154,134,135,-1440,-7312,13208,2655,-4813,1944
1,152,142,154,134,135,-848,-7564,13336,2042,-4260,2726
1,155,162,156,137,137,-8028,-11540,8316,215,382,181
1,157,162,154,137,137,-7836,-11612,8468,159,321,291
1,157,162,154,137,139,-7704,-11620,8408,100,270,336
1,157,162,154,137,137,-7704,-11812,8380,61,260,186
1,157,162,154,137,137,-7608,-11772,8412,57,320,43
1,155,162,154,137,137,-7808,-11840,8312,61,471,7
1,157,162,154,137,137,-7972,-11880,8332,45,572,58
1,157,160,154,137,135,-8256,-12020,8344,108,553,135
1,157,160,156,137,137,-8528,-12164,8456,163,385,38
1,157,160,154,137,137,-8480,-12252,8408,199,195,128
1,157,158,154,136,135,-8428,-12180,8348,205,9,160
1,157,160,154,139,135,-8304,-12032,8284,120,-70,129
1,157,160,154,137,137,-7936,-11960,8228,87,-125,142
1,157,158,154,136,137,-7804,-11996,8228,-32,-141,204
1,155,160,154,137,137,-7720,-12040,8244,-70,-79,62
1,155,162,154,137,135,-7544,-12132,8216,-78,71,-118
1,157,158,154,137,135,-7704,-12228,8172,19,199,-30
1,155,158,154,137,135,-7924,-12148,8356,124,310,-16
1,155,158,154,137,135,-7996,-12196,8408,210,407,159
1,157,158,154,137,135,-8044,-12076,8452,294,386,271
1,155,158,154,137,137,-8104,-11968,8584,287,301,188
1,155,158,154,137,137,-8156,-11844,8472,312,289,95
1,155,158,152,137,135,-8016,-11724,8556,263,244,68
1,155,156,152,136,135,-7952,-11708,8564,211,203,33
1,157,156,152,136,134,-7964,-11672,8524,156,270,12
1,155,156,152,137,135,-7936,-11736,8588,119,380,-3
1,155,153,150,136,134,-7988,-11696,8700,122,402,-118
1,152,153,150,136,134,-7764,-11680,8584,30,210,-155
1,152,153,150,136,132,-7432,-11668,8540,14,139,-40
1,152,153,149,136,134,-7628,-11628,8544,25,138,-44
1,152,153,149,136,132,-7604,-11620,8316,-58,196,-201
1,152,151,147,136,132,-7524,-11628,8332,-102,287,-41
1,149,151,149,136,132,-7500,-11596,8192,-119,361,-61
1,152,151,149,136,132,-7536,-11660,8204,-91,451,-47
1,152,151,149,136,130,-7780,-11652,8072,-58,444,96
1,152,153,147,136,130,-7736,-11736,8212,-84,548,207
1,152,151,149,134,130,-7856,-11768,8272,-172,605,230
1,152,151,147,136,132,-7996,-11820,8340,-301,640,56
1,152,153,149,136,130,-8084,-11876,8416,-361,650,-117
