label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,27,136,37,43,178,2876,-15200,5856,87,577,111
1,30,138,37,43,180,3156,-15328,5772,134,628,178
1,36,142,39,45,183,3088,-15292,5884,187,740,188
1,38,147,46,50,189,3176,-14980,5684,111,835,221
1,44,145,42,47,188,2756,-15256,5864,120,840,165
1,36,142,41,47,183,2648,-15084,6160,54,420,16
1,38,144,42,48,186,2912,-15244,6308,-91,321,391
1,30,138,39,45,181,3148,-15300,6360,24,389,351
1,30,140,41,45,181,2904,-15324,6492,45,494,121
1,33,140,39,47,181,2956,-15036,6500,-103,516,170
1,33,140,41,47,183,2964,-15180,6312,-51,529,261
1,36,140,41,47,183,2732,-15288,6204,69,494,214
1,36,142,42,48,184,2848,-15140,6148,181,243,159
1,33,140,42,48,184,3076,-15124,5948,162,323,404
1,36,142,39,48,184,3160,-15052,5984,270,449,333
1,30,138,39,45,180,2936,-14792,6004,194,568,332
1,36,140,41,47,183,2880,-14864,6048,59,570,367
1,36,140,42,48,184,2916,-15060,6160,-28,474,475
1,-38,118,20,12,9,4708,-11876,12600,1125,791,-4809
1,-24,135,30,22,21,3808,-12316,12772,1278,1649,-6482
1,-13,144,34,29,26,3692,-12888,12992,1557,2609,-7941
1,-5,151,37,32,29,3776,-13728,13524,1977,2975,-10038
1,-13,140,34,27,24,4100,-13544,14680,2292,3012,-12286
1,-13,144,34,29,27,5000,-13208,14604,2478,2767,-14328
1,-5,147,37,32,34,6348,-12520,13972,1838,2949,-15537
1,-2,147,39,34,37,7948,-12884,13500,463,5158,-15137
1,0,149,39,34,42,8444,-12964,13916,380,6920,-15453
1,2,151,39,38,49,8080,-11984,14048,140,8873,-16347
1,5,151,41,37,54,7540,-12452,13956,235,8494,-17194
1,8,154,42,40,62,6720,-12392,14024,599,8302,-18442
1,2,147,39,37,67,6044,-11852,13100,255,8085,-19405
1,5,149,39,38,76,5616,-10864,12320,-665,9004,-19414
1,13,156,44,42,93,4960,-10772,11476,-1323,9461,-19642
1,19,162,46,45,112,4764,-10820,11436,-2041,10388,-19334
1,8,149,41,38,117,4780,-12364,11064,-1926,13322,-18356
1,22,160,48,45,145,4200,-13592,10512,-818,15427,-18872
1,19,160,44,45,157,3616,-13712,9788,388,18150,-20543
1,22,162,46,47,173,3032,-13352,8828,415,20655,-22925
1,24,163,46,48,183,1644,-11516,9136,-145,21984,-24295
1,24,167,46,50,198,76,-10556,9324,-2059,22615,-25078
1,24,169,44,50,212,-1236,-10968,10512,-2330,22442,-26939
1,27,172,44,51,220,-2848,-9452,9988,-4143,20052,-26939
1,27,174,44,53,224,-3564,-9988,10304,-4484,16471,-26908
1,30,176,42,53,230,-3456,-9904,9424,-4470,14008,-25763
1,33,178,42,55,232,-2940,-9924,9380,-4147,13231,-24269
1,36,180,42,55,235,-2296,-8624,8748,-3731,12348,-22216
1,38,183,42,56,237,-1320,-7592,9052,-4367,12808,-19898
1,33,178,39,50,220,-1956,-7224,9508,-5383,12188,-17293
1,5,154,27,40,204,-2596,-7132,10000,-6367,10163,-14172
1,5,154,27,40,204,-2276,-7936,10756,-6713,6966,-12601
1,8,153,25,40,204,-1988,-7412,9720,-7508,4202,-11695
1,8,151,25,40,206,180,-8340,8720,-9686,3074,-11626
1,11,145,24,40,206,-80,-6072,9124,-12361,1709,-11434
1,13,142,24,40,206,300,-5648,8636,-15706,2254,-12968
1,13,142,24,40,207,1784,-8680,7764,-17322,5363,-11332
1,16,140,24,42,209,-992,-10748,8048,-17032,3978,-10746
1,16,140,22,42,209,-588,-10996,7232,-16355,3305,-10483
1,13,140,22,42,209,-284,-11448,7072,-14967,4621,-9587
1,16,140,22,42,209,-1344,-10988,8452,-14737,4463,-9002
1,16,140,22,42,211,-1124,-9736,7780,-16057,2886,-7749
1,19,140,22,42,211,-1676,-10456,8752,-17725,2036,-7053
1,19,140,24,42,211,-2080,-10476,8492,-19948,-328,-5979
1,22,140,22,42,212,260,-10804,5176,-21272,-519,-3065
1,22,140,22,42,212,28,-13440,6076,-21407,953,-1411
1,24,142,24,45,216,-360,-15992,6032,-20828,442,-851
1,24,142,24,45,217,1016,-17528,5128,-20093,337,-1668
1,30,145,25,48,222,1480,-18344,5332,-19787,-555,-2247
1,36,149,30,50,227,1112,-19780,4972,-18653,-1810,-2465
1,66,153,53,66,198,1088,-13644,8844,149,-1839,355
1,69,154,53,66,199,1476,-13672,8740,-323,-1945,607
1,63,149,51,63,196,2156,-13992,8824,-628,-1402,582
1,52,142,46,58,184,2220,-14336,8760,-716,-548,99
1,47,136,42,55,183,2352,-14364,8756,-678,68,-328
1,47,138,44,56,184,2028,-14636,8736,-574,215,-486
1,55,144,48,60,189,2228,-14468,8708,-348,373,-225
1,52,138,48,58,186,2332,-14552,8544,-157,625,217
1,52,138,46,56,188,1668,-14660,8676,67,456,-18
1,47,136,46,56,184,1428,-14384,8624,-175,-158,50
1,41,131,44,53,180,1420,-14460,8528,-392,-728,-90
1,38,131,42,53,180,1628,-14416,8488,-545,-1056,-241
1,41,129,41,53,180,1892,-14688,8268,-416,-1226,-208
1,38,129,41,51,178,2680,-14500,8060,-260,-785,-164
1,38,127,39,50,176,3148,-14632,8000,-159,247,-46
1,36,126,39,50,176,2816,-14680,7860,3,1062,-248
1,36,126,39,50,175,2156,-14716,7988,41,1332,-521
1,36,126,39,50,176,1424,-14320,7992,-35,873,-1059
1,36,126,39,50,176,1292,-13696,8076,-501,185,-945
1,36,126,41,50,176,1568,-13764,7912,-915,-275,-684
1,36,126,39,50,176,1984,-13964,8144,-1155,-509,-416
1,36,124,39,50,175,2504,-14180,8072,-1179,-150,-264
1,36,126,39,48,176,2824,-14276,8032,-1000,451,-260
1,36,124,39,48,175,2564,-14536,8096,-709,1036,-288
1,36,126,39,48,176,2376,-14232,8244,-464,1266,-231
1,36,126,39,48,176,1956,-14232,8284,-299,1263,-105
1,33,124,39,50,176,1576,-14024,8316,-268,833,-51
1,30,124,39,48,176,1548,-13844,8320,-466,531,66
1,33,124,39,50,176,1368,-13952,8328,-666,76,-98
1,33,124,39,48,176,1792,-13864,8280,-862,22,26
1,30,124,39,48,175,2156,-14084,8252,-863,202,-53
1,33,122,39,50,176,2392,-14288,8292,-888,583,-117
1,33,124,39,48,176,2484,-14404,8316,-617,976,-206
1,33,122,41,47,176,2336,-14472,8256,-335,1310,-165
1,33,124,39,48,176,2004,-14384,8184,-116,1305,-136
1,33,124,41,50,176,1824,-14148,8248,-106,1106,-4
1,33,124,39,48,176,1296,-14228,8376,-269,635,-16
1,33,122,39,48,175,1368,-14184,8268,-344,-51,75
1,33,124,37,48,176,1860,-14572,8192,-396,-53,383
1,33,122,39,50,176,2168,-14628,8020,-321,8,277
1,33,124,39,48,178,2448,-14680,8032,-221,310,125
1,33,122,39,50,176,2684,-14672,8040,-87,768,20
1,33,124,37,48,176,2484,-14564,8104,-5,1141,2
1,33,124,39,48,176,2196,-14656,8052,107,1226,-95
1,36,124,39,48,178,1768,-14500,8128,125,945,-224
1,33,124,39,50,178,1800,-14244,8128,-45,649,-113
1,33,124,39,48,176,1912,-14192,8204,-220,509,-153
1,33,124,39,48,178,1736,-14092,8368,-379,269,-175
1,36,124,39,48,176,1812,-14296,8336,-607,114,-198
1,33,120,39,48,176,2092,-14136,8468,-774,260,-120
1,47,145,41,47,227,3108,-17164,4568,2761,-615,175
1,49,145,41,48,227,2628,-17976,4500,4108,-427,833
1,49,145,41,48,227,1972,-18172,4684,6232,-908,1858
1,49,145,42,50,225,896,-17532,4952,7988,-2655,3797
1,49,144,42,48,225,688,-17372,5296,10389,-4606,7076
1,49,147,44,51,225,4072,-18512,4360,13155,-4391,9582
1,47,144,41,48,222,4480,-15104,3168,12135,-4839,7848
1,47,144,42,50,222,6368,-11284,2284,8722,-1209,8010
1,47,142,41,50,222,6448,-12596,3764,5545,2168,7654
1,49,142,42,51,222,4572,-14860,5696,3588,3444,5550
1,49,140,44,51,222,3872,-14776,6168,2725,3297,3115
1,49,142,42,55,222,2988,-15148,6616,2578,3478,1353
1,49,140,44,51,222,1800,-14040,6704,2812,3384,135
1,49,138,44,53,222,2484,-12832,6120,2375,4591,-490
1,52,138,42,53,222,1016,-12344,6504,1328,5713,45
1,52,138,44,55,222,-824,-12748,7404,469,5238,1183
1,52,138,44,56,222,-1940,-14096,7512,116,4241,2181
1,55,138,46,58,224,-3868,-14572,7752,449,1835,3154
1,58,138,48,58,225,-1708,-15164,6796,802,329,3223
1,55,135,46,56,220,-2108,-14540,7204,1281,-1326,3455
1,69,144,53,64,234,-1192,-14520,6752,1220,-2093,3941
1,69,142,53,63,230,-564,-13860,6372,751,-1936,4536
1,72,144,54,64,230,-1520,-14036,6684,493,-2537,5355
1,72,144,53,64,227,-1768,-14780,7380,1233,-3353,6355
1,69,144,53,64,225,-3048,-15880,8200,3201,-5254,7467
1,72,144,54,66,222,-3908,-16396,8384,6059,-9215,8782
1,60,135,51,61,211,-3232,-14900,8264,7732,-12615,9194
1,55,127,48,56,198,-2844,-13100,6988,8283,-15288,10243
