label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-52,230,13,32,6,-2656,5776,15044,346,414,184
1,-52,230,13,32,6,-2720,6116,15028,136,308,91
1,-52,230,13,32,6,-2716,6068,15040,-173,207,56
1,-52,230,12,32,6,-2684,5860,15092,-227,195,-80
1,-52,230,13,32,8,-2632,5792,15016,-71,89,-51
1,-52,230,12,32,6,-2268,5920,14980,-89,253,-25
1,-52,230,13,32,8,-2544,5892,15112,-106,259,23
1,-52,230,12,32,8,-2400,5876,15072,-132,274,20
1,-52,230,13,32,8,-2400,5892,15120,-86,308,-35
1,-52,230,13,32,8,-2388,5872,15160,-146,244,-7
1,-52,230,13,32,8,-2448,5884,15204,-140,189,-7
1,-52,230,13,32,8,-2380,5768,15224,-166,190,-16
1,-52,230,13,32,8,-2304,5788,14940,-56,326,-77
1,-52,230,13,32,8,-2264,5896,14984,-35,493,-74
1,-52,230,12,32,9,-2492,5860,15216,-74,459,-156
1,-49,228,15,34,13,-2256,5820,15016,-102,165,156
1,-49,230,15,34,13,-2296,5888,15040,-148,253,80
1,-49,230,15,32,13,-2264,5784,14944,-82,388,169
1,-47,230,15,34,11,-2488,5996,15140,-101,283,220
1,-47,230,15,34,13,-2276,5872,15040,-123,257,252
1,-52,230,15,35,11,-2204,5864,15120,-69,298,129
1,-49,228,15,34,11,-2204,6068,15112,-101,279,79
1,-52,226,13,34,13,-2552,5732,15984,-85,-99,-22
1,-49,228,15,34,11,-2024,6040,14960,69,-55,62
1,-49,228,15,34,13,-2064,6104,14644,-117,344,212
1,-49,228,15,34,13,-2180,6048,15020,-117,275,313
1,-49,228,13,34,13,-2208,5892,15144,-96,188,318
1,-49,228,15,34,11,-2052,6016,14944,-89,248,280
1,-49,228,15,34,13,-2124,5896,15080,-44,373,342
1,-49,226,13,34,13,-2056,5840,15164,89,506,471
1,-49,228,15,34,13,-2220,5816,15140,138,422,108
1,-49,228,15,34,11,-2128,6076,15124,16,476,204
1,-49,228,15,34,13,-2160,5760,15192,45,508,189
1,-49,228,15,34,13,-2236,5864,15136,34,463,69
1,-49,228,15,34,13,-2320,6052,15116,-91,451,147
1,-47,228,15,34,11,-2252,5976,15052,-172,493,160
1,-47,228,15,32,13,-2388,5992,15124,-155,460,76
1,-49,228,15,34,13,-2356,5968,15092,-95,362,53
1,-49,228,15,34,11,-2300,5940,15056,-59,379,-7
1,-49,228,15,34,13,-2404,6048,15080,-100,339,51
1,-49,228,15,34,13,-2312,5940,15064,-89,329,154
1,-49,228,13,34,13,-2300,5940,15160,-103,341,150
1,-49,228,15,34,13,-2356,6032,15100,-184,232,180
1,-49,228,13,34,13,-2304,5924,15104,-179,184,113
1,-49,228,13,34,13,-2164,5848,15104,-112,219,72
1,-47,228,15,34,13,-2252,5956,15216,-170,208,103
1,-52,228,15,34,13,-2136,5876,15060,-66,96,129
1,-49,228,15,34,13,-1928,5836,15060,4,339,56
1,-49,228,15,34,14,-2148,6028,15180,-82,443,86
1,-49,228,15,34,13,-2196,5956,15112,-161,374,109
1,-49,228,15,34,13,-2220,5976,15132,-117,449,67
1,-49,228,15,32,13,-2336,5992,15156,-157,365,58
1,-49,230,13,34,13,-2340,5856,15080,-63,351,-9
1,-49,228,15,34,13,-2280,5916,15148,-7,170,-47
1,-49,228,15,34,13,-2212,6028,14976,-49,239,-77
1,-49,228,15,34,13,-2256,5972,15044,-29,327,-4
1,-49,228,13,32,13,-2228,5960,15172,-43,319,78
1,-49,228,15,34,13,-2264,6016,15128,-49,328,104
1,-49,228,15,34,11,-2264,5980,15108,-107,386,87
1,-49,228,15,34,13,-2132,5896,15240,-142,351,-21
1,-49,228,15,34,11,-2108,5916,15176,-114,308,-67
1,-49,228,15,34,13,-2144,5948,15096,-115,362,-43
1,-49,228,13,34,13,-2164,5980,15040,-134,467,37
