label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,66,131,164,45,112,13520,-8256,4748,51,237,66
1,63,131,164,45,112,13540,-8148,4588,-4,238,-46
1,63,133,162,48,111,13668,-8064,4536,-133,360,-92
1,63,131,162,45,111,13640,-8268,4564,-138,432,-75
1,66,131,164,45,112,13668,-8200,4612,-152,396,-82
1,66,131,162,43,111,13408,-8408,4708,-130,300,57
1,66,131,162,45,112,13472,-8412,4660,-53,192,125
1,66,131,162,45,111,13548,-8456,4608,-1,185,200
1,66,133,162,45,111,13560,-8344,4600,-19,191,149
1,66,131,162,45,111,13696,-8296,4596,-75,286,119
1,66,131,162,45,112,13616,-8388,4556,-107,318,44
1,66,131,164,45,111,13664,-8288,4464,-138,336,-30
1,66,131,164,45,111,13848,-8320,4556,-181,414,-138
1,66,131,162,45,111,13784,-8328,4660,-217,506,-107
1,66,131,162,47,111,13596,-8288,4752,-159,465,-118
1,66,133,164,45,111,13584,-8340,4724,-130,422,-29
1,66,131,162,45,111,13488,-8264,4716,-112,406,16
1,66,131,162,45,112,13408,-8180,4680,-180,411,-20
1,66,131,162,45,112,13436,-8132,4752,-180,367,29
1,66,131,162,45,111,13348,-8252,4644,-249,398,-28
1,63,133,162,45,111,13392,-7968,4648,-298,361,-94
1,63,131,162,45,111,13384,-8068,4684,-275,395,109
1,63,131,162,45,112,13332,-8152,4724,-268,337,166
1,63,131,162,45,111,13548,-8168,4680,-207,357,350
1,63,131,162,45,112,13496,-8224,4672,-151,405,423
1,63,133,162,45,111,13544,-8256,4616,-178,361,387
1,63,131,162,45,112,13660,-8408,4664,-183,372,356
1,63,131,162,45,112,13796,-8524,4556,-238,280,142
1,66,131,162,45,112,13880,-8392,4540,-360,250,63
1,63,131,162,45,112,13748,-8716,4636,-335,279,-76
1,66,131,162,45,111,13608,-8508,4672,-325,174,-223
1,63,133,162,45,112,13700,-8488,4576,-321,179,-103
1,66,131,162,45,112,13652,-8444,4608,-253,272,-109
1,63,131,162,45,112,14020,-8068,4472,-207,403,171
1,63,131,164,45,111,13980,-8136,4324,-252,707,-63
1,63,131,162,45,112,13504,-8328,4664,-297,547,4
1,63,131,162,42,112,13544,-8264,4696,-286,514,-104
1,63,131,162,45,112,13312,-8540,4760,-210,433,-90
1,66,131,162,45,112,13436,-8328,4760,-198,275,-104
1,63,129,162,45,111,13484,-8452,4804,-114,309,87
1,66,131,162,45,112,13984,-8196,4724,-56,402,253
1,60,131,159,45,111,13556,-8212,4660,-71,413,-83
1,63,131,159,45,112,13584,-8304,4664,-74,287,-42
1,63,133,159,47,112,13560,-8240,4628,-48,211,1
1,63,133,157,47,111,13556,-8276,4604,3,199,16
1,63,131,159,45,111,13568,-8232,4604,-11,254,86
1,60,131,159,47,112,13544,-8268,4620,-11,368,41
1,60,131,157,43,111,13488,-8220,4732,-16,428,80
1,60,131,157,45,111,13448,-8200,4824,-27,382,43
1,60,131,157,45,111,13376,-8204,4804,-70,364,70
1,60,129,157,43,111,13332,-8296,4816,-120,288,113
1,60,131,159,43,111,13380,-8300,4732,-92,213,122
1,60,131,157,43,111,13456,-8356,4644,-107,221,91
1,60,131,157,45,111,13512,-8356,4684,-135,193,70
1,60,131,159,45,111,13612,-8416,4648,-113,180,-23
1,60,131,157,45,111,13716,-8324,4584,-174,239,-91
1,60,131,157,45,111,13768,-8188,4612,-230,314,-183
1,60,131,157,45,111,13556,-8232,4664,-237,320,-119
1,60,131,157,45,109,13156,-8404,4740,-182,401,-75
1,60,131,159,45,111,13508,-8236,4660,-98,358,86
1,60,129,157,45,111,13476,-8320,4656,-92,592,265
1,60,129,157,45,112,13244,-8140,4808,-81,337,207
1,60,131,157,45,111,13372,-8304,4684,-109,335,116
1,60,129,157,45,111,13564,-8332,4660,-164,400,35
1,60,131,159,45,111,13440,-8460,4708,-171,465,-71
1,60,131,157,45,111,13456,-8388,4812,-185,403,-232
1,60,131,159,45,111,13408,-8420,4940,-214,419,-297
1,60,131,157,45,111,13936,-8240,4532,-181,620,-374
1,63,129,157,45,111,13548,-8336,4672,-106,189,-156
1,60,131,157,43,111,13672,-8348,4708,-42,302,-1
1,60,131,157,45,111,13772,-8216,4620,-17,315,-13
1,60,135,157,45,111,13648,-8236,4736,64,424,256
1,60,131,157,45,112,13604,-8416,4724,172,460,425
1,60,131,156,43,111,13676,-8288,4632,183,435,326
1,63,131,157,45,111,13624,-8164,4536,57,400,239
1,60,131,157,45,111,13504,-8300,4616,-48,326,78
1,60,131,157,45,111,13564,-8216,4580,-193,178,-54
1,60,131,157,43,111,13552,-8268,4692,-293,162,-120
1,60,131,157,45,112,14056,-8208,4568,-233,170,-223
1,60,131,157,45,111,13712,-8352,4664,-192,247,83
1,58,131,157,45,111,13820,-8440,4552,-165,444,-4
1,60,131,157,45,111,13448,-8520,4644,-22,379,123
1,60,131,157,45,111,13952,-8256,4512,-50,315,-17
1,63,131,157,45,111,13584,-8320,4664,-88,295,202
1,60,131,157,43,109,13584,-8356,4668,-75,206,26
1,60,131,157,43,111,13664,-8140,4536,-88,313,71
1,60,129,157,45,109,13656,-8176,4600,-163,466,-22
1,60,131,157,43,111,13636,-8280,4748,-166,571,-58
1,60,131,157,45,111,13396,-8432,4920,-69,596,32
1,60,131,157,43,111,13204,-8304,5012,10,479,163
1,60,129,157,45,111,13252,-8204,5000,105,312,355
1,60,131,157,45,112,13584,-8332,4772,-77,510,-35
1,63,131,157,45,112,13452,-8388,4808,-7,490,48
1,63,133,157,45,114,13376,-8288,4884,62,282,18
1,63,131,156,45,112,13412,-8052,4796,29,209,98
1,63,131,157,45,112,13372,-8160,4720,-56,254,124
1,60,131,157,45,112,13412,-8144,4780,-111,316,39
1,60,129,156,43,111,13360,-8140,4740,-126,297,7
1,60,129,157,45,111,13572,-8088,4732,-194,426,33
1,60,129,156,43,111,13380,-8300,4828,-145,458,62
1,60,131,156,43,112,13424,-8344,4860,-137,348,149
1,60,129,157,43,112,13420,-8504,4956,-70,223,233
1,60,129,157,45,111,13460,-8424,4828,-25,152,228
1,60,129,156,43,111,13612,-8576,4740,-19,168,238
1,60,129,156,43,111,13456,-8436,4760,-52,225,-12
1,60,131,156,43,111,13916,-8204,4516,-113,335,-36
1,60,129,156,43,111,14488,-7940,4552,-19,472,363
1,60,129,157,43,111,13892,-8116,4520,-124,511,-245
1,58,131,156,43,111,13508,-8320,4752,-71,264,125
1,58,129,156,43,111,13244,-8676,4732,-119,476,87
1,60,129,156,45,111,13164,-8224,4828,-80,78,10
1,60,129,156,43,109,13572,-8276,4620,-120,205,61
1,60,131,156,43,111,13488,-8364,4772,-188,303,-104
1,60,129,156,43,111,13504,-8312,4812,-205,369,-155
1,60,129,156,45,112,13576,-8356,4760,-164,379,-79
1,60,129,156,43,111,13496,-8312,4876,-196,323,-66
1,60,129,156,43,111,13508,-8204,4844,-172,331,0
1,60,129,156,43,109,13544,-8216,4848,-133,356,80
1,60,129,156,45,111,13464,-8344,4808,-79,364,69
1,58,129,156,43,112,13516,-8252,4700,-135,366,60
1,60,129,156,45,111,13568,-8288,4744,-146,348,50
1,60,129,156,45,111,13528,-8184,4756,-151,313,18
1,60,129,154,43,111,13504,-8268,4840,-163,254,21
1,60,129,156,43,111,13556,-8332,4852,-149,199,105
1,60,129,156,43,111,13484,-8344,4788,-110,168,154
1,60,131,156,43,111,13536,-8288,4716,-71,157,151
1,60,129,154,45,111,13540,-8320,4684,-53,240,190
1,60,129,154,45,111,13624,-8256,4660,-87,317,62
1,60,129,156,45,111,13532,-8396,4764,-88,312,99
1,60,129,154,43,111,13528,-8404,4792,-71,278,41
1,60,129,156,43,111,13500,-8328,4772,-75,198,43
1,60,129,156,43,111,13596,-8320,4720,-91,204,78
1,60,129,156,43,111,13648,-8380,4736,-38,217,22
1,60,129,156,43,111,13592,-8324,4712,-43,237,-17
1,60,129,156,45,109,13460,-8336,4680,-60,188,-35
1,60,129,156,45,111,13596,-8216,4684,-33,121,-19
1,60,129,156,43,111,13484,-8192,4680,-27,80,76
1,60,129,156,43,111,13428,-8248,4660,-87,44,81
1,60,129,156,45,109,13596,-8192,4564,-110,74,89
1,58,129,156,45,109,13600,-8348,4544,-120,-35,-18
1,58,127,156,43,109,14220,-8488,4164,-79,77,-213
1,52,129,164,43,114,13492,-8176,4836,-44,71,294
1,55,131,164,43,114,13624,-8188,4824,-60,102,121
1,55,131,164,43,116,13560,-7984,4848,-90,189,103
1,55,131,164,42,114,13680,-8044,4804,-202,282,210
1,55,131,164,42,114,13628,-8340,4892,-55,138,91
1,55,129,164,43,114,13688,-8228,4732,-61,257,132
1,52,127,164,42,114,13492,-8284,4768,-47,250,34
1,52,129,162,42,112,14292,-7728,4468,-230,217,338
1,52,127,162,42,112,13564,-8444,4944,-58,237,26
1,52,127,162,40,112,12972,-8480,4896,-176,163,-379
1,52,126,162,40,112,13416,-8424,4932,-52,65,41
1,52,126,161,40,114,13560,-8036,4856,-26,35,-92
1,52,126,162,40,114,13668,-8140,4728,34,68,-65
