label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,2,99,138,55,199,316,-13488,9756,-155,384,13
1,2,99,140,55,199,224,-13504,9756,-147,261,125
1,2,100,138,55,199,400,-13620,9680,-133,391,198
1,0,97,137,55,198,196,-13684,9868,-78,377,122
1,0,99,137,55,198,284,-13564,9880,-84,295,101
1,0,99,137,53,199,300,-13616,9840,-102,302,123
1,2,99,137,53,198,316,-13604,9816,-51,310,22
1,0,99,137,55,198,376,-13560,9776,-70,299,10
1,0,99,137,55,198,412,-13500,9808,-36,238,81
1,0,99,137,55,198,376,-13500,9764,-21,313,107
1,-2,99,137,55,196,468,-13428,9720,-11,336,127
1,0,97,137,53,198,316,-13424,9900,-18,376,101
1,0,99,137,53,198,368,-13424,9864,-21,346,89
1,0,99,137,55,198,328,-13368,9900,-17,336,44
1,-2,99,137,53,198,376,-13392,9780,-92,397,-10
1,0,99,137,55,196,500,-13328,9732,-61,436,24
1,0,97,137,55,196,288,-13388,9732,-63,502,-28
1,0,97,133,55,198,372,-13408,9788,-44,492,21
1,0,99,137,53,198,228,-13384,9948,-64,406,65
1,0,99,138,53,196,304,-13440,9888,-139,329,100
1,0,99,137,55,198,268,-13444,9820,-129,333,85
1,0,99,135,53,198,352,-13532,9800,-158,412,81
1,0,99,135,55,198,344,-13516,9780,-115,334,120
1,0,97,133,55,198,308,-13580,9860,-82,376,75
1,0,99,137,55,198,292,-13564,9832,-104,358,94
1,0,97,137,53,198,264,-13520,9792,-64,358,51
1,0,99,137,55,198,244,-13524,9840,-43,311,26
1,0,99,138,55,198,320,-13536,9828,-49,323,52
1,0,99,137,53,198,364,-13428,9824,-45,332,48
1,0,99,137,55,196,276,-13356,9768,-52,270,76
1,0,99,137,55,196,312,-13352,9752,-66,321,102
1,0,97,137,55,198,264,-13436,9768,-86,346,133
1,0,99,137,53,198,368,-13396,9756,-119,369,117
1,0,97,137,53,198,320,-13376,9812,-97,416,42
1,0,97,137,53,198,356,-13408,9764,-78,340,63
1,0,97,135,55,198,392,-13484,9744,-75,513,48
1,0,97,137,55,196,268,-13392,9856,-92,443,-17
1,0,99,137,53,198,304,-13436,9856,-141,358,2
1,0,99,137,55,198,308,-13528,9804,-160,350,18
1,0,99,137,55,198,256,-13500,9808,-107,382,3
1,0,99,137,55,198,380,-13496,9752,-64,372,42
1,2,99,133,55,198,412,-13616,9804,-55,364,25
1,0,99,135,53,196,372,-13464,9860,-39,428,-34
1,0,99,137,55,198,472,-13460,9764,-50,340,7
1,0,97,137,55,198,404,-13344,9812,-75,436,-31
1,0,99,137,53,198,444,-13376,9900,-98,343,-24
1,0,99,137,55,196,316,-13396,9860,-104,324,15
1,0,100,137,55,198,344,-13408,9856,-150,259,25
1,2,100,138,55,198,380,-13352,9764,-162,258,23
1,2,99,137,55,199,376,-13372,9768,-152,224,93
1,2,100,137,55,199,476,-13452,9776,-176,302,127
1,2,100,138,55,199,440,-13500,9732,-148,294,149
1,0,99,137,55,199,384,-13488,9828,-127,445,88
1,0,97,137,53,198,372,-13544,9884,-124,320,122
1,0,99,137,53,198,364,-13636,9744,-111,294,73
1,0,99,137,55,198,400,-13524,9764,-109,285,72
1,0,99,137,55,198,352,-13564,9844,-110,282,5
1,0,97,137,55,198,492,-13512,9772,-93,236,20
1,0,99,137,55,198,528,-13576,9640,-1,426,29
1,0,99,137,55,196,468,-13564,9776,25,471,56
1,0,99,137,55,196,408,-13436,9868,14,415,42
1,0,99,135,55,198,336,-13444,9820,-35,360,53
1,0,99,137,53,196,328,-13480,9848,-54,322,28
1,0,99,135,55,198,272,-13360,9848,-70,262,21
1,2,99,137,55,198,372,-13416,9804,-119,318,110
1,0,99,137,53,196,308,-13520,9824,-93,316,140
1,2,99,137,53,198,424,-13380,9764,-70,343,105
1,0,99,137,55,198,368,-13536,9924,-65,358,85
1,0,99,137,55,196,404,-13404,9820,-90,305,61
1,0,99,137,55,198,324,-13496,9828,-72,310,22
1,0,99,137,53,198,180,-13472,9904,-69,302,-22
1,0,100,137,55,196,388,-13416,9612,-90,215,64
1,0,99,137,53,198,340,-13468,9796,-60,354,71
1,0,100,137,55,198,420,-13484,9764,-11,367,95
1,2,99,137,53,198,308,-13432,9812,-8,378,56
1,0,99,137,53,198,376,-13460,9828,-48,370,101
1,0,99,137,55,198,392,-13528,9884,-44,379,11
1,0,100,137,55,198,416,-13388,9740,-38,327,-25
