label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,135,133,128,129,155,-1548,4452,15848,-85,312,12
1,135,133,126,129,153,-1524,4508,15764,-99,317,8
1,138,133,126,129,155,-1492,4432,15844,-83,333,62
1,138,133,126,129,155,-1492,4400,15708,-88,363,81
1,138,133,126,129,155,-1492,4444,15692,-83,362,77
1,138,133,128,129,155,-1480,4440,15736,-100,396,75
1,138,131,126,129,155,-1496,4384,15756,-98,406,72
1,135,133,126,129,155,-1608,4412,15804,-78,416,49
1,135,131,126,129,155,-1544,4380,15764,-78,401,60
1,135,133,126,131,155,-1652,4368,15760,-68,423,11
1,135,133,126,131,155,-1612,4436,15772,-83,421,29
1,135,133,126,129,155,-1672,4476,15776,-78,398,46
1,135,133,126,129,155,-1640,4444,15732,-70,397,32
1,135,133,126,129,155,-1632,4512,15820,-113,353,44
1,135,133,126,131,153,-1668,4448,15772,-131,365,50
1,135,133,126,129,155,-1620,4432,15724,-106,352,40
1,135,133,126,129,155,-1656,4456,15756,-101,324,74
1,135,133,128,129,155,-1640,4516,15800,-123,327,57
1,135,131,126,129,155,-1536,4472,15716,-104,314,70
1,135,133,126,131,155,-1456,4300,15724,-92,301,60
1,138,133,128,131,155,-1536,4364,15804,-95,326,60
1,-24,217,216,17,212,-636,6036,15380,-113,438,1447
1,-22,217,217,17,212,-1204,6156,15744,-266,459,1640
1,-24,217,217,17,214,-1416,6312,15816,-707,-321,1649
1,-22,216,216,17,214,-1280,6260,15796,-1011,-737,1679
1,-22,216,216,17,212,-1084,6432,15384,-1338,-1037,1496
1,-22,216,217,17,212,-848,6632,14492,-1489,-1281,1618
1,-22,212,216,17,211,-356,6212,14496,-1507,-308,1777
1,-22,212,216,17,211,-964,6056,15668,-1455,507,1584
1,-22,212,214,17,211,-1164,5660,15952,-1264,-151,1284
1,-22,212,216,17,212,-1104,4972,15760,-829,-372,624
1,-22,212,216,16,211,-1140,5144,15832,-833,150,-248
1,-22,214,214,19,211,-1664,5388,15808,-1060,-551,-932
1,-24,214,216,17,211,-1124,5624,15532,-1605,-734,-1391
1,-22,216,212,16,211,-1088,5732,15472,-1703,37,-1115
1,-22,212,210,16,212,-1708,5276,15436,-1720,143,-409
1,-24,214,209,16,211,-1192,6128,15508,-1486,447,910
1,-27,214,207,16,212,-1444,6396,15396,-1706,872,1842
1,-27,214,202,14,212,-1664,5904,15092,-1374,1155,3267
1,-27,216,197,14,212,-1552,5552,14496,-1136,505,3605
1,-27,217,195,12,212,-796,5424,14308,-1460,775,3660
1,-27,217,192,12,212,-884,6816,15276,-1742,1380,4133
1,-27,217,188,14,214,-1780,7076,16376,-2344,255,5592
1,-27,217,188,14,214,-1788,8420,15508,-2842,-1687,7659
1,-33,221,186,14,212,-700,7248,15052,-3184,-1579,9776
1,-27,223,183,14,214,196,6768,14168,-2952,-772,12638
1,-27,225,183,14,214,504,7416,14044,-3294,472,14912
1,-24,225,181,14,214,140,7156,14700,-4272,1574,16899
1,-24,226,183,16,214,492,7040,14940,-5032,1721,18177
1,-24,226,185,16,214,736,6112,15304,-5804,1886,19125
1,-24,226,186,16,214,420,4976,15164,-6061,1948,19370
1,-24,226,188,17,212,1740,4632,15112,-5833,2848,19290
1,-22,226,190,17,214,1188,3632,15880,-5247,3530,18877
1,-22,228,192,19,214,1192,2812,15796,-4346,3390,18242
1,-19,230,195,19,216,1556,2208,15164,-4024,4468,16451
1,-19,230,197,19,216,656,3560,16764,-4379,3923,15046
1,-19,230,197,19,216,-112,1972,16704,-4542,2536,13778
1,-16,230,197,19,214,212,1396,16316,-4484,2143,12375
1,-19,230,200,19,214,88,1060,16120,-4030,2139,11495
1,-19,230,200,19,214,-16,1412,16728,-3729,2260,10744
1,-19,230,202,21,214,-576,1056,16892,-3135,1482,10383
1,-19,228,204,21,212,904,596,15668,-2327,1901,9119
1,-19,230,202,19,212,152,1080,16264,-2157,2634,7989
1,-16,230,204,21,212,-500,944,16744,-2303,1907,6282
1,-19,230,204,21,212,268,232,16580,-2539,909,3900
1,-16,228,205,21,212,-72,632,16908,-2605,1406,2482
1,-19,230,205,21,211,-1228,584,17096,-1471,-79,508
1,-16,230,207,19,211,20,552,16400,-533,-855,-2236
1,-19,230,207,21,211,-532,1144,16452,-51,-1705,-4342
1,-16,230,209,21,212,184,1620,15976,181,-2383,-5503
1,-16,230,209,21,211,60,1132,16276,283,-2200,-7253
1,2,181,214,30,207,2996,3212,15832,263,1359,360
1,5,181,214,30,207,2636,3208,16148,284,1101,174
1,5,181,216,30,207,2716,3224,16060,43,859,-190
1,5,181,214,30,206,2672,3268,16088,-46,729,-113
1,8,181,214,30,207,2888,3144,15908,-99,723,-46
1,5,181,214,30,207,2584,3216,15812,-130,861,78
1,2,180,212,30,206,2500,3140,15672,-210,1117,228
1,2,180,214,29,206,2532,3224,15988,-274,1263,80
1,2,180,212,30,206,2372,3204,16172,-241,894,193
1,5,180,212,29,206,1960,3216,16040,-188,790,10
1,2,180,212,29,206,2024,3252,16104,-241,487,-33
1,5,180,212,29,206,2164,3316,16012,-285,423,68
1,2,180,214,29,206,2332,3428,15900,-348,569,78
1,2,180,214,30,206,2116,3176,16028,-299,615,331
1,5,180,214,30,206,2292,3056,15720,-141,444,437
1,5,180,212,27,206,2472,2916,15896,-8,952,336
1,5,178,214,30,206,2400,2848,16252,85,859,189
1,2,176,214,30,206,2612,2932,16020,-11,667,-33
1,5,178,214,30,206,2536,3056,16060,-11,608,92
1,2,180,214,32,206,2588,2936,15828,-74,669,134
1,5,178,214,30,206,2632,3108,15780,-78,630,318
1,5,178,214,32,206,2708,3028,15864,6,1016,573
1,5,178,214,30,206,2584,3304,15848,117,1169,867
1,5,178,214,32,206,2592,3188,16120,335,1316,1353
1,5,178,214,32,206,2332,3160,16220,543,1189,1460
1,5,178,212,32,206,2176,3284,16040,423,939,1464
1,5,178,212,32,206,2292,3140,16060,204,914,1222
1,2,178,212,32,204,2076,3128,16068,11,530,672
1,5,176,212,32,206,2224,3116,15844,-197,127,43
1,5,178,212,32,206,2244,3180,15980,-310,102,-373
1,5,178,212,32,206,2156,3256,16148,-428,30,-420
1,5,176,212,32,206,2236,3304,16040,-378,-158,-288
1,5,178,212,32,206,2280,3348,15892,-307,-51,-27
1,5,176,210,32,206,2528,3468,15852,-290,-12,257
1,5,176,212,30,206,2588,3328,15908,-234,395,477
1,5,176,212,32,206,2376,3024,15960,-200,268,598
1,5,176,212,32,206,2556,2920,15808,-215,362,256
1,5,176,212,32,206,2388,2992,15928,-225,296,60
1,5,176,212,30,206,2436,2860,16020,-256,244,-212
1,5,176,212,30,206,2540,2924,16040,-195,77,-142
1,5,176,212,32,206,2480,2892,15960,-143,-18,-175
1,5,176,212,32,206,2500,3184,16048,-177,27,-162
1,5,176,210,32,206,2724,2988,15928,-116,12,55
1,5,176,212,30,206,2672,2992,15892,-144,49,71
1,5,176,212,32,206,2672,3168,15872,-138,253,104
1,5,176,210,32,206,2620,3092,15952,-167,268,-6
1,5,176,212,32,206,2492,3156,15888,-234,327,-163
1,5,176,212,30,206,2472,3128,15824,-217,245,-232
1,5,176,212,32,204,2240,2968,16020,-275,-147,-202
1,5,178,210,32,204,2756,3092,15944,-294,-251,-44
1,11,181,212,32,206,3068,3096,15820,374,64,156
1,13,183,212,34,207,3184,3404,15696,138,188,146
1,11,183,212,32,206,3260,3316,15792,46,204,231
1,11,183,212,32,206,3280,3188,15808,70,239,83
1,11,183,212,32,206,3408,3304,15692,-48,281,-25
1,8,183,212,32,207,3248,3312,15764,-71,390,-34
1,11,181,210,30,204,3320,3344,15844,-115,323,30
1,8,180,210,32,206,3224,3196,15868,-18,356,227
1,8,181,210,32,206,3068,3316,15880,-68,296,315
1,8,181,210,32,204,3280,3116,15856,-82,477,365
1,11,181,210,32,204,3200,3088,15900,-86,340,237
1,11,181,210,32,204,3132,3068,15860,-174,202,62
1,8,181,210,32,204,3236,3048,15840,-299,246,-163
1,8,181,210,30,204,3352,3124,15776,-285,294,-127
1,11,181,210,30,204,3176,3000,15736,-328,208,-235
1,11,181,210,32,204,3376,3164,15768,-360,382,-114
1,8,181,210,32,204,3324,3088,15844,-265,540,186
1,8,180,210,30,204,3208,2696,15968,-216,337,-73
1,8,181,210,30,204,3364,2888,15748,-159,277,166
1,8,181,210,32,204,3228,2980,15744,-190,438,149
1,8,181,210,32,204,3280,2848,15796,-157,587,33
1,8,180,210,30,204,3320,2916,15808,-133,418,130
1,11,180,212,30,204,3476,2960,15680,-185,743,77
1,11,181,212,34,204,3352,3036,15836,-178,887,185
1,8,181,210,32,204,3196,3040,15956,-126,822,114
1,11,180,210,32,204,3064,3096,15940,-150,495,99
1,8,178,210,32,204,3032,3064,15748,-164,506,34
1,8,180,210,30,206,2860,3096,16016,-180,425,-165
1,8,180,210,32,204,2904,3136,15988,-112,205,-93
1,8,180,210,30,202,2904,3188,15768,-176,113,-10
1,8,180,210,32,202,3108,2996,15692,-161,442,136
1,8,180,210,30,202,3140,3056,15848,-108,510,207
1,11,180,210,32,202,3152,3004,15852,-114,303,283
1,5,180,210,30,202,3264,2956,15892,-144,518,244
1,8,180,212,32,202,3188,2940,15952,-152,447,129
1,11,181,210,32,202,3320,2972,15948,-193,368,-5
1,8,180,207,32,202,3232,3032,15844,-130,282,120
1,11,180,210,32,202,3428,2952,15680,-102,342,265
1,8,178,212,32,202,3372,2992,15724,-18,623,299
1,11,180,210,32,202,3384,2896,15808,7,662,431
1,8,180,212,32,202,3212,2760,16016,124,659,362
1,8,180,210,32,202,3252,2920,15896,211,530,204
1,11,180,212,32,202,3260,2872,15828,319,624,-62
1,8,180,210,32,202,3208,2984,15844,374,691,-244
1,11,180,210,32,201,3160,3040,15796,359,664,-297
1,11,180,210,32,202,2972,3080,15804,97,585,-409
1,11,180,210,30,201,3000,3316,15912,-112,655,-310
1,11,178,210,32,201,3032,3200,15916,-217,538,-196
1,11,180,210,32,202,2900,3148,15900,-146,387,-87
1,8,180,210,30,201,2972,3172,15920,-114,639,-38
1,8,176,205,32,196,2300,3260,15652,569,785,-165
1,11,178,207,34,198,2224,3544,15652,460,881,-351
1,11,178,207,32,199,2164,3776,15876,413,732,-231
1,13,178,205,32,198,1996,3764,15940,479,588,28
1,11,178,207,32,198,2192,3816,15900,437,661,249
1,11,178,207,34,198,2140,3892,15904,361,616,337
1,11,176,205,32,196,2048,3828,16024,270,506,144
1,11,176,205,30,196,2144,3860,15776,171,224,56
1,11,176,205,32,196,2228,3780,15628,74,208,-76
1,8,176,205,32,196,2172,3736,15640,55,105,-170
1,11,176,205,32,196,2216,3828,15816,53,-70,-75
1,11,176,205,32,196,2592,3584,15856,66,-272,44
1,11,176,205,32,196,2812,3556,15876,150,-139,161
1,8,176,205,32,196,3032,3632,15876,170,-224,330
1,11,176,205,32,196,3084,3528,15804,183,-46,323
1,11,176,205,32,196,3068,3664,15864,68,-17,335
1,11,176,205,32,196,3104,3620,15732,-53,29,253
1,11,176,205,32,196,3108,3664,15784,-144,147,156
1,8,176,204,32,196,3180,3728,15796,-257,110,17
1,11,176,205,32,196,3160,3836,15980,-401,80,61
1,11,176,207,32,196,3296,3684,15856,-498,118,63
1,11,178,205,32,196,3432,3392,15808,-564,323,106
1,11,176,205,30,196,3268,3292,15816,-580,402,184
1,13,176,205,32,196,3232,3052,15732,-537,465,186
1,11,176,205,32,196,3112,2896,15784,-513,747,0
1,11,178,205,30,196,3072,3000,15904,-475,667,-50
1,11,176,205,32,196,2956,3160,15928,-437,689,-177
1,11,176,205,32,196,2920,3304,15844,-466,746,-124
1,11,176,205,32,196,2716,3340,15728,-510,801,32
1,11,176,205,32,198,2788,3348,15788,-418,1254,231
1,11,176,202,32,196,2608,3368,15984,-477,1145,298
1,11,176,205,32,196,2548,3484,15896,-583,1144,273
1,8,176,204,32,196,2568,3188,15940,-585,1200,218
1,11,176,205,32,196,2572,3128,16044,-603,1257,-48
1,11,176,205,32,196,2236,3168,16336,-665,862,124
1,11,176,205,32,196,2360,3128,16036,-703,561,262
1,11,176,204,32,196,2412,3040,15768,-716,720,175
1,11,176,205,32,196,2488,3100,16032,-629,917,191
1,11,176,205,32,196,2364,3064,16076,-594,619,200
1,11,176,204,34,196,2532,2908,15888,-562,579,116
1,11,176,205,32,196,2704,2848,15968,-516,836,-104
1,11,176,205,32,194,2664,2788,16120,-469,743,-108
1,11,176,205,32,196,2960,2868,15912,-491,742,27
1,8,176,204,32,196,2784,2560,15940,-388,811,-67
1,11,176,205,32,196,2460,2748,16120,-364,833,-120
1,13,176,204,32,196,2528,2820,16096,-356,777,-215
1,11,176,205,32,196,2424,2912,16196,-296,686,-309
1,11,176,205,32,196,2416,2816,16148,-360,375,-197
1,11,176,205,32,194,2432,2756,16064,-386,259,-206
1,11,176,204,32,196,2536,2500,15880,-324,228,-152
1,13,172,200,35,198,2424,3180,15880,-51,389,-86
1,13,172,200,35,196,2532,3164,15912,31,514,8
1,13,174,200,35,199,2484,3224,15900,23,417,120
1,13,172,200,35,198,2612,3156,15916,49,486,293
1,16,172,200,35,199,2624,3112,15924,8,487,192
1,13,172,200,35,199,2512,3052,15808,-9,644,109
1,11,171,198,34,198,2520,3076,15936,59,708,-54
1,13,172,198,34,198,2416,3264,16024,-52,620,-190
1,13,172,198,32,198,2464,3312,15916,-116,485,-110
1,11,171,198,34,194,2556,3284,15920,-135,558,-230
1,13,171,198,34,198,2444,3404,15984,-112,522,-153
1,13,171,200,34,196,2504,3260,15956,-103,437,-120
1,13,172,200,34,198,2564,3132,16000,-57,403,-142
1,13,172,198,34,196,2660,2992,15848,19,404,-200
1,13,172,198,34,196,2760,3096,15608,-17,599,-407
1,13,171,198,34,198,2884,3260,15668,-107,951,-450
1,13,172,200,35,198,2900,3116,15928,-177,1085,-493
1,11,172,200,34,198,2792,3260,15964,-303,1025,-718
1,13,171,200,34,196,2576,3284,16236,-273,801,-674
1,13,172,200,34,198,2452,3256,16200,-188,581,-543
1,13,172,200,34,198,2404,3260,15856,-177,559,-447
1,13,172,200,34,196,2412,3364,15788,-133,782,-186
1,13,172,200,34,198,2348,3380,16020,-114,633,-9
1,13,172,198,34,196,2436,3304,15768,-162,663,-26
1,13,172,200,34,196,2268,3324,15792,-213,772,-201
1,13,172,200,34,198,2292,3380,15932,-293,758,-320
1,13,171,198,34,198,2100,3448,16108,-325,716,-521
1,13,172,198,34,198,2100,3344,16348,-410,476,-504
1,13,171,200,34,196,2036,3368,16220,-421,260,-430
1,13,171,200,30,196,2144,3320,16036,-375,227,-203
1,13,172,200,34,196,2108,3144,15956,-297,229,-34
1,13,172,200,34,196,2192,2972,15832,-285,331,132
1,13,172,200,34,198,2340,2952,15940,-248,268,91
1,13,171,200,34,196,2236,2832,16220,-176,232,205
1,13,171,198,34,198,2400,2772,16060,-69,129,77
1,13,171,198,34,198,2604,2900,15872,4,440,-65
1,13,171,198,35,198,2660,3108,15836,-10,623,112
1,13,171,198,34,196,2640,2996,15984,2,600,223
1,11,171,198,34,196,2624,2920,15732,-14,714,236
1,13,171,198,34,196,2316,3152,15716,-19,587,211
1,13,171,198,35,198,2500,2972,15908,26,912,216
1,13,171,198,34,198,2228,3096,16060,6,826,-165
1,13,171,197,34,198,2096,3232,16148,66,1039,93
1,13,171,197,34,196,1868,3120,15980,-73,302,92
1,13,171,198,34,198,1876,3228,15900,-150,355,20
1,13,171,198,34,198,2012,3420,16064,-86,352,-160
1,13,171,198,34,198,2096,3324,16044,-96,-22,22
1,13,171,198,35,196,2228,3396,15956,-218,101,-95
1,13,169,198,34,196,2176,3328,15868,-164,281,90
1,13,169,198,34,196,2368,3316,15872,-132,430,66
1,16,169,200,35,193,2276,3152,16044,-86,262,-39
1,16,169,200,35,194,2344,3100,16012,-61,142,11
1,16,169,200,37,194,2292,3140,15996,-99,147,196
1,16,171,198,35,194,2356,3000,15876,-28,223,278
1,16,169,200,35,194,2552,2968,15796,-11,566,130
1,16,169,200,35,194,2400,3212,16056,-34,633,54
1,13,167,198,35,193,2444,3056,16012,-70,437,-73
1,16,169,198,35,193,2284,3184,16004,-86,439,-207
1,13,169,198,35,193,2176,3236,16204,-90,372,-171
1,16,167,198,35,193,2176,3180,16120,-86,85,-68
1,16,169,198,35,193,2220,3244,15884,-84,224,-51
1,16,169,198,35,191,2072,3292,15984,-80,270,221
1,16,169,198,35,191,2308,3140,15932,-122,497,200
1,16,167,198,35,189,2256,3252,15948,-159,467,153
1,13,167,198,35,191,2288,3044,16012,-151,453,43
1,13,167,198,35,191,2128,3132,16064,-146,309,-37
1,13,167,198,35,189,2192,3120,16116,-222,353,-117
1,13,169,198,35,189,2164,3172,16092,-164,310,-68
1,16,167,198,35,189,2008,2980,16056,-191,92,184
1,13,167,198,35,189,2464,3016,15708,-98,343,-73
1,16,167,198,35,189,2020,3036,16176,-126,166,105
1,16,167,198,35,189,2400,3024,15876,-85,534,18
1,16,167,198,35,189,2252,3016,16152,2,402,147
1,13,167,198,34,189,2176,3028,16160,47,294,45
1,13,167,198,35,188,2224,3096,15896,-14,171,36
1,16,167,197,37,189,2344,2908,15824,-6,494,-81
1,16,167,198,35,188,2468,3116,15920,46,393,111
1,16,167,198,35,188,2480,2988,15860,15,223,34
1,16,167,198,35,188,2412,3212,15836,-22,361,-68
1,13,167,200,35,188,2308,3244,16060,14,448,100
1,16,169,198,35,186,2348,3164,16088,59,317,92
1,16,167,198,35,188,2320,3224,15988,71,278,126
1,13,167,198,35,188,2248,3352,15952,3,190,128
1,16,167,198,35,188,2280,3256,15920,-38,254,1
1,16,167,198,35,188,2228,3404,15928,-106,245,-189
1,13,167,198,35,188,2496,3408,15876,-177,332,-166
1,13,167,198,35,188,2424,3332,15924,-194,389,-133
1,13,169,198,35,191,2460,3292,16024,-154,390,43
1,16,167,198,35,188,2600,3220,15852,-113,442,136
1,13,169,198,35,188,2468,3164,15964,-90,402,161
1,16,167,198,35,188,2460,3100,15816,-127,370,188
1,16,167,198,35,188,2376,3104,15920,-152,508,23
1,13,167,200,35,188,2308,3112,15900,-162,394,-53
1,13,167,197,35,188,2396,3104,15912,-203,441,-181
1,13,167,198,35,188,2256,3168,16032,-172,513,-165
1,13,167,198,35,188,2296,3164,16056,-170,420,-129
1,16,167,198,35,188,2132,3244,16108,-133,323,-29
1,13,167,198,35,188,2124,3276,16024,-125,264,95
1,13,167,198,35,188,2088,3236,15996,-118,198,223
1,13,167,198,35,188,2200,3156,15824,-131,254,251
1,19,163,193,38,176,2628,2832,15900,-208,365,-59
1,22,165,195,38,178,2512,2868,16004,-141,306,78
1,24,167,195,38,178,2708,2840,15836,-131,288,50
1,19,167,193,38,176,2640,2724,15980,-173,559,-38
1,22,165,195,38,178,2540,2720,16168,-127,324,-18
1,19,165,195,38,178,2536,2756,16124,-59,175,-3
1,19,163,193,38,176,2460,2804,15984,24,335,-25
1,16,163,193,37,176,2416,2996,16020,86,314,-53
1,16,163,193,38,176,2412,2952,16060,128,150,67
1,19,163,193,37,175,2300,2980,15996,102,166,118
1,16,163,193,37,176,2272,3068,15976,51,23,95
1,16,163,193,37,176,2448,3032,15852,77,239,-7
1,19,163,193,37,176,2492,3124,15952,31,288,4
1,19,163,193,37,176,2512,3180,15996,-53,334,-85
1,19,163,195,37,176,2468,3196,15940,-48,232,28
1,19,163,193,37,176,2448,3148,16064,-84,134,51
1,19,165,193,38,176,2540,3048,15996,-25,151,42
1,19,163,193,38,176,2608,3076,15972,14,10,138
1,16,165,193,37,176,2620,2952,15848,30,107,202
1,19,163,193,37,176,2604,2956,15920,-18,203,151
1,19,163,192,38,175,2684,2912,15924,-30,326,131
1,19,163,193,38,176,2576,3056,16036,-30,277,91
1,19,165,193,37,176,2580,3000,15880,-16,236,-17
1,19,163,193,37,176,2604,3108,15892,-8,328,-80
1,19,165,192,35,176,2544,3032,15976,-25,403,24
1,19,163,193,38,176,2460,3240,16040,-97,133,-9
1,19,163,192,38,176,2760,3192,15820,-92,320,93
1,19,165,193,37,176,2644,3136,15900,-70,500,241
1,19,163,195,37,176,2644,3000,16028,-46,367,259
1,19,165,192,37,175,2560,3196,16008,-53,285,274
1,19,163,193,38,176,2624,3128,15840,-55,371,303
1,19,163,193,38,176,2632,3024,15868,-77,384,83
1,19,163,193,38,176,2576,3124,15912,-131,361,-34
1,19,163,192,38,176,2616,3088,15952,-207,551,-40
1,16,163,192,38,175,2568,3124,16020,-187,452,119
1,16,165,192,38,176,2568,3040,16060,-90,335,303
1,19,163,190,38,176,2572,3024,15872,-3,391,393
1,19,165,193,38,176,2532,2948,15872,13,594,396
1,19,163,192,38,176,2648,3004,15824,-111,560,218
1,19,163,192,38,176,2772,2988,15860,-124,566,4
1,19,163,192,38,176,2656,2964,15960,-100,589,-149
1,19,163,192,37,176,2516,3080,16072,-151,519,-243
1,19,163,192,38,176,2440,3284,16008,-131,402,-151
1,19,163,193,37,176,2320,3244,15984,-55,301,56
1,19,163,192,37,176,2468,3228,15944,-38,368,237
1,19,163,192,38,176,2408,3232,15932,-58,423,364
1,19,163,192,38,176,2448,3124,15952,-95,377,228
1,19,163,192,38,175,2456,3088,15840,-179,329,90
1,16,163,193,38,176,2548,2964,15984,-202,398,-50
1,19,163,192,38,176,2532,3012,16024,-196,367,-71
1,22,163,193,38,178,2700,3020,15944,-83,364,55
1,22,165,193,38,178,2600,3128,15964,-98,371,-17
1,22,165,193,38,178,2648,3020,15988,-135,230,20
1,19,163,193,38,178,2676,3000,15888,-103,391,61
1,22,163,193,38,178,2644,2960,15916,-68,353,108
1,19,163,193,38,180,2684,3016,15952,-13,363,76
1,19,163,192,40,178,2620,3060,16000,-23,329,108
1,19,162,192,37,178,2512,2872,15908,-23,298,100
1,22,163,192,38,178,2632,3060,15908,-47,321,51
1,19,162,192,38,176,2600,2968,16060,-33,368,46
1,19,162,192,38,178,2564,3032,15936,-61,273,57
1,19,162,192,38,178,2548,3004,15964,-66,402,75
1,19,162,192,38,178,2628,3060,15928,-92,432,-17
1,22,162,192,38,178,2544,3000,16068,-89,314,39
1,19,162,192,38,178,2628,3064,15940,-128,353,9
1,19,162,192,38,178,2696,3076,15992,-107,353,38
1,19,162,192,38,178,2604,3004,15908,-115,237,29
1,19,162,192,38,176,2752,2972,15932,-80,390,35
1,19,162,192,37,178,2668,3148,15988,-58,415,98
1,22,162,192,38,176,2672,2984,16036,-26,269,169
1,22,162,192,38,178,2524,3028,15984,-34,260,142
1,19,162,190,38,178,2520,3096,15916,-73,249,76
1,19,162,192,38,178,2456,3052,15916,-127,197,-66
1,16,162,192,38,176,2692,3068,15824,-181,212,-142
1,19,162,192,38,178,2676,3120,15932,-157,326,-13
1,19,162,192,38,178,2820,2964,15876,-149,210,35
1,19,162,192,38,178,2716,2988,15964,-104,413,148
1,19,162,192,38,178,2720,2952,16080,-78,363,306
1,19,162,192,38,178,2812,2848,15892,-39,340,186
1,19,162,192,38,176,2904,2932,15864,-107,464,102
1,22,163,192,38,178,2788,2920,15936,-66,412,13
