label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-16,185,32,34,163,-120,1588,16356,-43,386,7
1,-16,185,32,34,163,20,1316,16396,-48,431,105
1,-16,185,32,32,163,-8,1356,16364,-40,494,-81
1,-16,187,32,34,165,-164,1336,16408,-98,622,63
1,-16,187,32,34,165,-288,1324,16536,18,353,15
1,-16,185,32,34,165,-264,1568,16440,-13,324,145
1,-16,185,32,34,165,-276,1512,16472,17,289,264
1,-16,187,32,34,165,-736,1212,16620,71,4,150
1,-19,187,32,34,165,-352,1680,16400,179,-207,49
1,-16,189,32,34,165,-68,1596,16380,98,-141,245
1,-19,187,32,34,165,16,1292,16308,125,170,28
1,-19,187,32,34,165,0,1576,16252,36,378,-34
1,-16,187,32,34,165,52,1504,16308,-26,521,191
1,-16,187,32,34,165,144,1356,16384,-3,721,160
1,-19,187,32,34,165,-52,1508,16548,-68,729,282
1,-19,187,32,34,165,-152,1380,16488,-56,473,292
1,-16,187,32,34,165,-16,1396,16416,-56,379,243
1,-16,187,32,32,165,-164,1352,16428,-6,339,156
1,-16,187,32,34,165,-132,1352,16392,41,199,59
1,-19,187,32,32,165,8,1508,16280,75,400,-74
1,-19,187,32,34,165,-112,1640,16308,-38,577,-13
1,-19,187,32,32,165,-352,1612,16476,-55,471,-11
1,-16,185,30,34,165,-172,1792,16392,-105,411,-61
1,-19,187,30,34,165,-180,1608,16412,-123,501,115
1,-16,187,30,34,165,-436,1448,16452,-96,364,101
1,-16,187,32,34,165,-308,1568,16416,-88,250,46
1,-16,187,32,34,165,-80,1560,16344,-115,348,221
1,-16,187,32,34,165,-128,1312,16412,-56,418,307
1,-16,187,32,34,165,-248,1372,16380,0,382,59
1,-19,185,32,34,165,-28,1596,16400,-98,389,256
1,-16,187,32,34,166,-520,1176,16588,-83,354,362
1,-19,185,30,34,165,-196,1324,16488,-24,565,-7
1,-19,187,32,34,165,-148,1732,16396,-69,284,-68
1,-19,187,32,34,165,4,1460,16408,-67,281,-31
1,-16,187,32,34,165,-112,1540,16360,-77,356,-181
1,-16,187,32,34,165,-184,1672,16348,-152,345,-66
1,-16,187,32,32,166,-192,1460,16448,-125,403,122
1,-16,187,30,34,165,-144,1600,16412,-85,490,77
1,-16,187,32,34,166,-196,1608,16428,-167,582,243
1,-16,187,32,34,165,-264,1328,16488,-130,561,335
1,-16,187,32,34,165,-396,1192,16496,-56,376,216
1,-16,187,32,34,165,-224,1540,16316,-27,305,234
1,-16,185,32,34,166,-204,1332,16396,-41,271,355
1,-13,214,27,35,224,-1880,1588,16312,-140,568,-14
1,-13,214,27,35,224,-2064,1432,16376,-79,462,248
1,-11,214,27,35,224,-2000,1656,16276,7,277,40
1,-11,214,27,37,222,-1980,1760,16128,-54,356,162
1,-11,212,27,35,224,-1940,1492,16216,-47,529,61
1,-13,214,27,37,224,-2084,1668,16284,-151,516,-137
1,-13,212,25,35,220,-1976,1704,16340,-130,436,-124
1,-13,212,27,32,222,-2112,1668,16364,-141,312,-53
1,-13,212,27,35,220,-2192,1636,16376,-95,198,30
1,-16,212,25,35,220,-2092,1680,16280,-87,154,85
1,-13,212,27,35,220,-2076,1672,16076,1,73,190
1,-13,212,25,35,222,-1704,1580,16116,-112,455,260
1,-13,212,27,35,220,-1808,1608,16244,-135,431,-44
1,-13,212,27,35,222,-1712,1628,16228,-184,475,-45
1,-13,212,25,35,220,-1828,1452,16348,-140,525,-125
1,-13,212,27,35,220,-1948,1656,16404,-144,407,-164
1,-13,212,27,35,222,-2020,1624,16268,-93,178,114
1,-13,212,27,35,220,-1868,1748,16052,-50,263,155
1,-13,212,27,35,220,-1796,1616,16224,-89,533,374
1,-16,210,27,35,220,-1816,1616,16368,-40,514,234
1,-16,212,27,35,220,-2060,1656,16328,-83,398,139
1,-13,212,27,35,220,-2032,1584,16400,-104,344,-35
1,-13,212,27,35,220,-1972,1584,16196,-107,248,-143
1,-13,212,25,35,220,-2056,1776,16300,-180,277,-178
1,-13,208,27,35,220,-2060,1640,16244,-160,274,-61
1,-13,212,27,35,220,-1872,1644,16096,-68,483,85
1,-13,212,27,35,222,-1904,1792,16348,-95,566,213
1,-13,212,27,35,220,-2080,1684,16392,-142,465,294
1,-13,212,27,35,220,-2056,1408,16320,-136,349,346
1,-13,212,27,35,220,-1956,1528,16296,-124,229,209
1,-13,212,25,35,220,-2000,1456,16304,-50,169,194
1,-13,210,25,35,220,-1840,1684,16188,-66,166,262
1,-13,212,27,35,220,-1920,1504,16280,-16,336,115
1,-13,212,27,35,220,-1944,1692,16168,-93,344,-97
1,-13,212,27,35,220,-1832,1840,16172,-151,354,-5
1,-13,210,25,34,220,-1952,1576,16360,-153,419,-43
1,-13,210,27,35,220,-1992,1788,16296,-151,329,-145
1,-13,210,27,35,220,-2056,1656,16324,-133,213,76
1,-13,210,27,35,220,-2040,1640,16216,-118,241,126
1,-13,212,25,34,220,-1996,1568,16188,-36,231,265
1,-13,210,27,35,220,-1856,1612,16196,23,284,349
1,-13,210,25,35,220,-1848,1564,16256,-41,355,197
1,-13,210,27,35,220,-1748,1600,16244,-150,380,79
1,-13,210,27,34,220,-1780,1560,16328,-173,414,-69
1,-13,210,27,35,220,-1912,1424,16320,-164,385,-178
1,-13,212,25,35,220,-1776,1620,16160,-139,335,-193
1,-13,208,27,35,220,-1892,1656,16216,-103,388,-70
1,-13,210,27,35,219,-1980,1548,16248,-56,380,135
1,-13,210,27,35,220,-1872,1652,16140,20,377,110
1,-13,210,27,35,219,-1976,1764,16316,-48,435,184
1,-11,181,36,35,171,-904,1328,16544,-231,666,-104
1,-11,181,37,37,171,-856,1328,16436,-181,439,-165
1,-11,181,37,37,173,-744,1336,16348,-234,500,-70
1,-11,181,36,37,171,-744,1072,16332,-240,550,-105
1,-11,180,37,35,173,-852,1184,16304,-248,528,-311
1,-13,181,36,37,173,-668,1260,16412,-285,578,-389
1,-13,180,36,35,171,-1012,1048,16496,-313,649,-510
1,-13,180,36,35,171,-992,1260,16468,-278,534,-535
1,-13,180,34,35,171,-904,1264,16440,-277,406,-374
1,-11,180,36,35,171,-908,1156,16348,-243,460,-234
1,-13,180,36,35,170,-1008,1164,16440,-222,560,-85
1,-13,180,36,35,171,-988,1296,16348,-189,544,34
1,-11,180,34,35,171,-896,1364,16632,-253,496,337
1,-13,180,36,37,171,-1136,1004,16644,-99,359,51
1,-11,180,36,35,171,-944,1232,16360,-103,194,40
1,-13,180,36,37,175,-988,1088,16428,-178,191,-82
1,-13,178,36,35,171,-912,1176,16372,-212,166,-114
1,-11,180,36,35,171,-888,1300,16268,-232,211,114
1,-13,180,36,35,171,-600,1568,16184,-391,486,752
1,-13,180,36,35,171,-1216,1388,16492,-436,456,1030
1,-11,180,34,35,173,-1284,1232,16608,-252,298,911
1,-13,181,36,35,175,-1212,1108,16684,-185,-3,900
1,-13,180,34,35,175,-1180,1136,16508,-74,-88,964
1,-13,181,36,35,176,-844,1396,16108,-159,150,706
1,-11,181,36,35,176,-560,1480,16188,-486,-41,851
1,-11,181,34,35,176,-96,1464,15820,-499,729,1410
1,-13,183,34,35,178,-608,924,16268,-470,1267,1306
1,-11,183,34,35,180,-1620,1008,16360,-443,1081,521
1,-11,183,34,35,184,-904,1712,16452,-670,639,851
1,-11,183,32,35,189,-1664,1108,17248,-524,-265,1048
1,-11,185,32,35,194,-1640,1072,16964,-199,-1719,960
1,-11,187,32,35,199,-1448,1116,16700,-155,-2167,1264
1,-8,189,32,35,204,-796,864,16144,421,-2122,1352
1,-8,190,30,35,209,-76,696,15872,507,-1376,1317
1,-11,192,30,37,212,-16,460,16308,505,-1005,518
1,-8,194,30,35,216,192,1372,15868,415,-16,658
1,-8,196,30,37,217,192,940,16080,313,672,550
1,-11,198,29,35,219,588,796,16268,240,1336,130
1,-8,199,29,35,220,412,644,16160,301,1982,-221
1,-8,201,27,35,220,-108,648,16844,408,1911,-268
1,-8,203,27,35,222,8,976,16648,506,1422,-64
1,-8,205,27,35,222,276,780,16452,660,1335,-47
1,-11,207,25,35,224,352,980,16356,666,1599,-189
1,-8,205,25,35,224,252,956,16276,671,1967,-258
1,-8,208,25,35,224,56,848,16576,695,2329,-276
1,-11,208,25,35,224,-388,1000,16480,707,2523,-313
1,-8,208,25,35,224,-832,1356,16276,661,2610,-358
1,-11,208,25,35,224,-1352,1212,16636,699,2698,-448
1,-8,210,27,35,224,-1980,1676,16776,557,2156,-516
1,-11,210,25,35,224,-2172,2004,16316,376,1471,-280
1,-11,210,30,37,219,-2124,1364,16428,-53,417,496
1,-5,210,30,37,217,-2296,1336,16464,7,283,391
1,-8,212,27,37,219,-2288,1360,16376,-55,156,177
1,-8,210,30,37,217,-2188,1628,16168,-134,113,-49
1,-5,210,30,37,219,-2140,1480,16148,-59,91,-49
1,-8,210,30,37,219,-1964,1504,16108,-94,368,-224
1,-11,208,30,37,217,-1916,1620,16204,-149,416,13
1,-8,210,30,37,217,-1664,1636,16236,-142,606,232
1,-11,210,29,35,217,-1948,1368,16404,-150,735,486
1,-11,208,29,37,216,-2116,1300,16432,-70,525,551
1,-11,208,29,35,217,-2060,1324,16320,-38,416,587
1,-11,208,29,37,217,-2092,1260,16324,3,323,439
1,-11,208,29,37,217,-2120,1232,16380,-25,301,231
1,-11,208,29,37,217,-2268,1460,16260,-31,128,-161
