label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,69,120,65,68,47,2956,6732,14708,-141,421,64
1,63,120,63,68,45,2912,6636,14620,-93,357,16
1,63,118,63,66,47,3032,6720,14636,-92,352,-7
1,66,120,65,68,47,2976,6720,14620,-89,349,51
1,63,118,63,68,47,3020,6692,14592,-74,355,8
1,63,118,65,66,47,2992,6760,14688,-109,409,33
1,66,120,66,68,47,2876,6680,14644,-124,338,9
1,66,122,65,68,49,2952,6648,14604,-69,376,13
1,66,120,65,68,47,2880,6620,14644,-83,369,39
1,66,122,66,68,49,2940,6628,14652,-71,320,84
1,63,118,63,68,45,2976,6684,14720,-32,346,101
1,63,117,63,66,44,3032,6752,14704,-67,365,113
1,60,117,61,64,45,2960,6688,14660,-82,307,123
1,60,117,61,66,44,2984,6692,14576,-24,336,87
1,60,117,61,64,45,3064,6792,14580,-45,334,32
1,60,117,61,66,45,3044,6768,14612,-82,386,-1
1,60,117,61,64,45,3024,6876,14620,-83,366,30
1,60,117,63,66,44,3044,6840,14580,-103,397,94
1,60,117,61,64,45,3040,6680,14576,-56,408,50
1,60,117,61,64,45,3092,6736,14688,-93,421,-16
1,60,117,61,64,45,3104,6612,14588,-115,360,-102
1,60,117,63,64,44,3104,6700,14712,-80,396,-128
1,60,117,61,64,45,3112,6788,14564,-100,390,-140
1,60,117,63,64,44,3000,6688,14672,-102,423,-67
1,60,117,61,64,45,2960,6792,14628,-105,478,9
1,60,117,61,66,45,2972,6744,14624,-103,438,78
1,60,118,61,64,45,2996,6688,14580,-37,522,81
1,60,117,63,64,45,2996,6704,14624,-72,502,67
1,60,117,61,64,45,2952,6652,14584,-44,508,45
1,60,117,61,64,45,3064,6740,14624,-74,485,46
1,60,118,63,66,45,2976,6744,14720,-104,497,-8
1,60,117,61,66,45,2980,6672,14560,-24,481,5
1,60,117,63,66,45,3028,6744,14600,-8,447,14
1,60,117,61,66,45,2992,6780,14616,-78,500,12
1,60,117,63,64,45,2876,6752,14644,-66,478,7
1,60,118,61,66,45,2884,6836,14656,-42,463,17
1,63,117,63,66,45,2952,6824,14604,-44,389,-22
1,60,117,63,66,45,2996,6708,14504,-50,460,-1
1,60,117,63,64,44,2800,6776,14668,-76,445,2
1,60,118,63,66,45,2892,6860,14540,-152,420,6
1,60,118,63,66,44,2848,6688,14592,-115,458,8
1,60,118,63,64,45,2792,6808,14684,-134,365,20
1,63,117,63,66,45,2892,6780,14628,-148,297,35
1,72,124,66,69,50,2996,6812,14636,-110,420,96
1,74,124,68,71,50,2920,6740,14708,-138,375,63
1,72,126,66,71,52,2916,6676,14696,-87,302,-18
1,69,124,66,71,50,2952,6688,14648,-77,286,-58
1,69,124,66,69,50,2972,6800,14596,-116,323,-40
1,66,122,66,69,49,3028,6788,14600,-76,397,-1
1,66,122,65,69,47,3012,6856,14644,-117,495,97
1,66,122,65,68,47,2916,6712,14648,-104,500,100
1,63,120,65,68,45,2876,6800,14628,-123,449,23
1,66,120,63,68,47,2868,6720,14684,-150,396,-49
1,66,117,65,68,45,2872,6768,14576,-87,357,-107
1,63,120,65,68,47,2920,6828,14668,-98,329,-74
1,66,120,65,69,47,2848,6808,14624,-125,402,23
1,66,120,65,68,44,2752,6708,14636,-110,471,111
1,66,120,63,68,47,2740,6764,14664,-134,438,62
1,66,120,65,68,47,2716,6660,14664,-138,384,41
1,66,120,65,68,47,2616,6768,14664,-93,288,-20
1,66,120,65,68,47,2820,6704,14604,-97,302,-9
1,63,120,65,68,47,2792,6764,14572,-97,316,83
1,66,120,65,68,49,2860,6724,14696,-63,354,192
1,66,122,65,68,47,2872,6724,14712,-59,326,223
1,66,120,65,68,47,2912,6648,14636,-44,312,157
1,63,120,65,69,47,2988,6732,14656,-28,352,55
1,66,120,65,68,49,3076,6784,14660,-14,404,38
1,66,120,65,69,45,2980,6884,14688,-69,417,72
1,66,120,65,68,49,2936,6836,14616,-29,451,157
1,66,120,65,68,47,2812,6788,14676,-39,463,80
1,66,120,65,68,47,2796,6800,14660,-81,360,11
1,66,120,65,68,47,2748,6696,14632,-82,362,-105
1,66,120,65,69,47,2820,6876,14560,-36,344,-107
1,66,120,65,68,47,2728,6852,14600,-89,327,57
1,66,120,65,68,49,2712,6832,14600,-70,365,147
1,63,120,65,68,47,2652,6780,14632,-111,297,161
1,66,120,65,68,47,2740,6660,14732,-153,262,159
1,66,120,65,68,49,2784,6796,14636,-140,208,116
1,66,120,65,68,47,2872,6800,14480,-142,239,83
