label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,202,208,13,43,32,-3824,-5300,15272,-54,157,-203
1,199,210,17,43,32,-3548,-5348,15124,-108,68,-237
1,199,208,15,43,31,-3564,-5348,15260,-98,158,-246
1,199,210,17,45,32,-3468,-5196,15192,-91,127,-100
1,199,210,15,45,31,-3428,-5360,15184,-91,251,82
1,202,210,15,45,32,-3376,-5316,15260,-55,406,117
1,202,210,13,45,32,-3496,-5372,15220,-57,475,174
1,202,210,15,43,32,-3568,-5328,15160,-62,460,133
1,202,210,15,43,32,-3784,-5304,15236,-60,408,136
1,202,210,15,43,32,-3728,-5260,15184,-104,367,200
1,202,210,15,43,32,-3728,-5304,15184,-68,364,96
1,199,210,15,43,32,-3756,-5328,15228,-69,395,-23
1,202,210,13,43,34,-3760,-5232,15204,-158,382,-131
1,199,210,15,43,32,-3760,-5248,15328,-247,294,-34
1,199,210,13,43,32,-3720,-5344,15208,-252,310,-7
1,199,210,15,43,34,-3740,-5316,15204,-255,316,-3
1,202,210,15,45,32,-3776,-5356,15200,-253,262,119
1,202,208,15,45,32,-3668,-5484,15192,-185,279,119
1,199,208,13,43,31,-3644,-5508,15156,-199,344,133
1,202,208,15,43,32,-3628,-5492,15260,-234,333,140
1,199,210,15,45,29,-3588,-5648,15188,-183,406,99
1,199,210,15,43,34,-3604,-5548,15220,-200,393,91
1,202,210,13,43,32,-3708,-5556,15328,-149,315,168
1,199,210,15,45,32,-3620,-5636,15272,-126,274,46
1,199,208,15,43,32,-3592,-5660,15204,-110,291,23
